Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/02/2023,SFLR,COP,20825C104,CONOCOPHILLIPS,3970.00,119.800000,475606.00,0.60%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,COR,03073E105,CENCORA INC,1426.00,179.970000,256637.22,0.32%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,COST,22160K105,COSTCO WHSL CORP NEW,1188.00,564.960000,671172.48,0.85%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,CPB,134429109,CAMPBELL SOUP CO,3596.00,41.080000,147723.68,0.19%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,CPNG,22266T109,COUPANG INC,2232.00,17.000000,37944.00,0.05%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,CPT,133131102,CAMDEN PPTY TR,1925.00,94.580000,182066.50,0.23%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,CRM,79466L302,SALESFORCE INC,2294.00,202.780000,465177.32,0.59%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,CRWD,22788C105,CROWDSTRIKE HLDGS INC,625.00,167.380000,104612.50,0.13%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,CSCO,17275R102,CISCO SYS INC,12222.00,53.760000,657054.72,0.83%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,CSL,142339100,CARLISLE COS INC,558.00,259.260000,144667.08,0.18%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,CTAS,172908105,CINTAS CORP,558.00,481.010000,268403.58,0.34%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,CVX,166764100,CHEVRON CORP NEW,4588.00,168.620000,773628.56,0.98%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DAL,247361702,DELTA AIR LINES INC DEL,5022.00,37.000000,185814.00,0.23%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DASH,25809K105,DOORDASH INC,966.00,79.470000,76768.02,0.10%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DDOG,23804L103,DATADOG INC,806.00,91.090000,73418.54,0.09%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DE,244199105,DEERE & CO,872.00,377.380000,329075.36,0.41%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DELL,24703L202,DELL TECHNOLOGIES INC,1054.00,68.900000,72620.60,0.09%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DHR,235851102,DANAHER CORPORATION,1801.00,248.100000,446828.10,0.56%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DIS,254687106,DISNEY WALT CO,4285.00,81.050000,347299.25,0.44%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DKS,253393102,DICKS SPORTING GOODS INC,310.00,108.580000,33659.80,0.04%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DOV,260003108,DOVER CORP,1613.00,139.510000,225029.63,0.28%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DOW,260557103,DOW INC,4960.00,51.560000,255737.60,0.32%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DOX,G02602103,AMDOCS LTD,753.00,84.490000,63620.97,0.08%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DTE,233331107,DTE ENERGY CO,2109.00,99.280000,209381.52,0.26%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DVN,25179M103,DEVON ENERGY CORP NEW,2791.00,47.700000,133130.70,0.17%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,DXCM,252131107,DEXCOM INC,1182.00,93.300000,110280.60,0.14%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,ED,209115104,CONSOLIDATED EDISON INC,2667.00,85.530000,228108.51,0.29%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,ENPH,29355A107,ENPHASE ENERGY INC,508.00,120.150000,61036.20,0.08%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,ESS,297178105,ESSEX PPTY TR INC,744.00,212.090000,157794.96,0.20%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,ETR,29364G103,ENTERGY CORP NEW,2179.00,92.500000,201557.50,0.25%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,EVRG,30034W106,EVERGY INC,3480.00,50.700000,176436.00,0.22%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,EXPD,302130109,EXPEDITORS INTL WASH INC,1364.00,114.630000,156355.32,0.20%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,EXPE,30212P303,EXPEDIA GROUP INC,565.00,103.070000,58234.55,0.07%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,F,345370860,FORD MTR CO DEL,11966.00,12.420000,148617.72,0.19%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,FCNCA,31946M103,FIRST CTZNS BANCSHARES INC N C CL A,31.00,1380.100000,42783.10,0.05%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,FCX,35671D857,FREEPORT-MCMORAN INC,4535.00,37.290000,169110.15,0.21%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,FDS,303075105,FACTSET RESH SYS INC,310.00,437.260000,135550.60,0.17%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,FDX,31428X106,FEDEX CORP,868.00,264.920000,229950.56,0.29%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,FERG,G3421J106,FERGUSON PLC NEW,872.00,164.470000,143417.84,0.18%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,FSLR,336433107,FIRST SOLAR INC,253.00,161.590000,40882.27,0.05%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,GE,369604301,GENERAL ELECTRIC CO,3348.00,110.550000,370121.40,0.47%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,GEHC,36266G107,GE HEALTHCARE TECHNOLOGIES INC COMMON STOCK,1558.00,68.040000,106006.32,0.13%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,GFS,G39387108,GLOBALFOUNDRIES INC,496.00,58.190000,28862.24,0.04%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,GILD,375558103,GILEAD SCIENCES INC,4032.00,74.940000,302158.08,0.38%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,GM,37045V100,GENERAL MTRS CO,4281.00,32.970000,141144.57,0.18%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,GOOG,02079K107,ALPHABET INC,11309.00,131.850000,1491091.65,1.88%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,GOOGL,02079K305,ALPHABET INC,13152.00,130.860000,1721070.72,2.17%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,GPC,372460105,GENUINE PARTS CO,930.00,144.380000,134273.40,0.17%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,GS,38141G104,GOLDMAN SACHS GROUP INC,1303.00,323.570000,421611.71,0.53%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HBAN,446150104,HUNTINGTON BANCSHARES INC,12437.00,10.400000,129344.80,0.16%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HCA,40412C101,HCA HEALTHCARE INC,682.00,245.980000,167758.36,0.21%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HD,437076102,HOME DEPOT INC,2604.00,302.160000,786824.64,0.99%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HEI,422806109,HEICO CORP NEW,808.00,161.930000,130839.44,0.16%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HEI/A,422806208,HEICO CORP NEW,620.00,129.220000,80116.40,0.10%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HIG,416515104,HARTFORD FINL SVCS GROUP INC COM,3289.00,70.910000,233222.99,0.29%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HUBB,443510607,HUBBELL INC,187.00,313.410000,58607.67,0.07%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HUBS,443573100,HUBSPOT INC,124.00,492.500000,61070.00,0.08%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HUM,444859102,HUMANA INC,574.00,486.520000,279262.48,0.35%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,HZNP,G46188101,HORIZON THERAPEUTICS PUB L,682.00,115.690000,78900.58,0.10%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,IBKR,45841N107,INTERACTIVE BROKERS GROUP INC COM CL A,992.00,86.560000,85867.52,0.11%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,IBM,459200101,INTERNATIONAL BUSINESS MACHS COM,2860.00,140.300000,401258.00,0.51%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,IEX,45167R104,IDEX CORP,868.00,208.020000,180561.36,0.23%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,INTC,458140100,INTEL CORP,10106.00,35.550000,359268.30,0.45%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,INTU,461202103,INTUIT,808.00,510.940000,412839.52,0.52%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,INVH,46187W107,INVITATION HOMES INC,5146.00,31.690000,163076.74,0.21%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,IP,460146103,INTERNATIONAL PAPER CO,4341.00,35.470000,153975.27,0.19%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,ISRG,46120E602,INTUITIVE SURGICAL INC,992.00,292.290000,289951.68,0.37%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,J,46982L108,JACOBS SOLUTIONS INC,26.00,136.500000,3549.00,0.00%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,JBHT,445658107,HUNT J B TRANS SVCS INC,620.00,188.520000,116882.40,0.15%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,JBL,466313103,JABIL INC,434.00,126.890000,55070.26,0.07%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,JNJ,478160104,JOHNSON & JOHNSON,6703.00,155.750000,1043992.25,1.32%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,JPM,46625H100,JPMORGAN CHASE & CO.,6947.00,145.020000,1007453.94,1.27%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,K,487836108,KELLOGG CO,3166.00,59.510000,188408.66,0.24%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,KKR,48251W104,KKR & CO INC,2604.00,61.600000,160406.40,0.20%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,KLG-W,92942W107,WK KELLOGG CO,791.00,0.000000,0.00,0.00%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,KMI,49456B101,KINDER MORGAN INC DEL,10788.00,16.580000,178865.04,0.23%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,KO,191216100,COCA COLA CO,11233.00,55.980000,628823.34,0.79%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,L,540424108,LOEWS CORP,3348.00,63.310000,211961.88,0.27%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LCID,549498103,LUCID GROUP INC,8379.00,5.590000,46838.61,0.06%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LEN/B,526057302,LENNAR CORP,2108.00,102.230000,215500.84,0.27%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LII,526107107,LENNOX INTL INC,196.00,374.440000,73390.24,0.09%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LIN,G54950103,LINDE PLC,1429.00,372.350000,532088.15,0.67%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LLY,532457108,ELI LILLY & CO,2049.00,537.130000,1100579.37,1.39%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LMT,539830109,LOCKHEED MARTIN CORP,939.00,408.960000,384013.44,0.48%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LNG,16411R208,CHENIERE ENERGY INC,806.00,165.960000,133763.76,0.17%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LNT,018802108,ALLIANT ENERGY CORP,3970.00,48.450000,192346.50,0.24%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LOW,548661107,LOWES COS INC,1922.00,207.840000,399468.48,0.50%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LPLA,50212V100,LPL FINL HLDGS INC,372.00,237.650000,88405.80,0.11%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LRCX,512807108,LAM RESEARCH CORP,568.00,626.770000,356005.36,0.45%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LULU,550021109,LULULEMON ATHLETICA INC,372.00,385.610000,143446.92,0.18%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,LYB,N53745100,LYONDELLBASELL INDUSTRIES N V SHS - A -,1738.00,94.700000,164588.60,0.21%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MA,57636Q104,MASTERCARD INCORPORATED,2048.00,395.910000,810823.68,1.02%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MAA,59522J103,MID-AMER APT CMNTYS INC,1572.00,128.650000,202237.80,0.25%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MCD,580135101,MCDONALDS CORP,2177.00,263.440000,573508.88,0.72%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MDB,60937P106,MONGODB INC,186.00,345.860000,64329.96,0.08%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MELI,58733R102,MERCADOLIBRE INC,124.00,1267.880000,157217.12,0.20%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,META,30303M102,META PLATFORMS INC,4805.00,300.210000,1442509.05,1.82%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MGM,552953101,MGM RESORTS INTERNATIONAL,3163.00,36.760000,116271.88,0.15%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MKL,570535104,MARKEL GROUP INC,124.00,1472.490000,182588.76,0.23%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MMM,88579Y101,3M CO,2983.00,93.620000,279268.46,0.35%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MRK,58933Y105,MERCK & CO INC,6262.00,102.950000,644672.90,0.81%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MRNA,60770K107,MODERNA INC,873.00,103.290000,90172.17,0.11%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MRO,565849106,MARATHON OIL CORP,6335.00,26.750000,169461.25,0.21%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MRVL,573874104,MARVELL TECHNOLOGY INC,2949.00,54.130000,159629.37,0.20%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MS,617446448,MORGAN STANLEY,2608.00,81.670000,212995.36,0.27%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MSFT,594918104,MICROSOFT CORP,15936.00,315.750000,5031792.00,6.34%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,MU,595112103,MICRON TECHNOLOGY INC,2976.00,68.030000,202457.28,0.26%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,NDAQ,631103108,NASDAQ INC,3413.00,48.590000,165837.67,0.21%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,NET,18915M107,CLOUDFLARE INC,1144.00,63.040000,72117.76,0.09%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,NFLX,64110L106,NETFLIX INC,941.00,377.600000,355321.60,0.45%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,NKE,654106103,NIKE INC,3100.00,95.620000,296422.00,0.37%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,NOW,81762P102,SERVICENOW INC,560.00,558.960000,313017.60,0.39%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,NUE,670346105,NUCOR CORP,868.00,156.350000,135711.80,0.17%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,NVDA,67066G104,NVIDIA CORPORATION,5275.00,434.990000,2294572.25,2.89%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,OKTA,679295105,OKTA INC,496.00,81.510000,40428.96,0.05%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,ORCL,68389X105,ORACLE CORP,4030.00,105.920000,426857.60,0.54%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,OWL,09581B103,BLUE OWL CAPITAL INC,3538.00,12.960000,45852.48,0.06%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,OXY,674599105,OCCIDENTAL PETE CORP,2480.00,64.880000,160902.40,0.20%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PEAK,42250P103,HEALTHPEAK PROPERTIES INC.,9982.00,18.360000,183269.52,0.23%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PEP,713448108,PEPSICO INC,3908.00,169.440000,662171.52,0.83%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PFE,717081103,PFIZER INC,14766.00,33.170000,489788.22,0.62%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PFG,74251V102,PRINCIPAL FINANCIAL GROUP INC COM,2109.00,72.070000,151995.63,0.19%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PG,742718109,PROCTER AND GAMBLE CO,6265.00,145.860000,913812.90,1.15%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PINS,72352L106,PINTEREST INC,2108.00,27.030000,56979.24,0.07%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PLTR,69608A108,PALANTIR TECHNOLOGIES INC,5146.00,16.000000,82336.00,0.10%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PM,718172109,PHILIP MORRIS INTL INC,4404.00,92.580000,407722.32,0.51%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PODD,45784P101,INSULET CORP,311.00,159.490000,49601.39,0.06%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PPG,693506107,PPG INDS INC,1488.00,129.800000,193142.40,0.24%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PPL,69351T106,PPL CORP,7947.00,23.560000,187231.32,0.24%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PRU,744320102,PRUDENTIAL FINL INC,3041.00,94.890000,288560.49,0.36%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,PYPL,70450Y103,PAYPAL HLDGS INC,2852.00,58.460000,166727.92,0.21%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,QCOM,747525103,QUALCOMM INC,2858.00,111.060000,317409.48,0.40%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,RBLX,771049103,ROBLOX CORP,1571.00,28.960000,45496.16,0.06%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,REGN,75886F107,REGENERON PHARMACEUTICALS,253.00,822.960000,208208.88,0.26%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,RF,7591EP100,REGIONS FINANCIAL CORP NEW,13020.00,17.200000,223944.00,0.28%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,RIVN,76954A103,RIVIAN AUTOMOTIVE INC,2111.00,24.280000,51255.08,0.06%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,RKT,77311W101,ROCKET COS INC,2356.00,8.180000,19272.08,0.02%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,ROST,778296103,ROSS STORES INC,1860.00,112.950000,210087.00,0.26%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,RPRX,G7709Q104,ROYALTY PHARMA PLC,1994.00,27.140000,54117.16,0.07%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,RSG,760759100,REPUBLIC SVCS INC,1674.00,142.510000,238561.74,0.30%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SCCO,84265V105,SOUTHERN COPPER CORP,745.00,75.290000,56091.05,0.07%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,265.00,129.510000,34320.15,0.04%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SGEN,81181C104,SEAGEN INC,434.00,212.150000,92073.10,0.12%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SIRI,82968B103,SIRIUS XM HOLDINGS INC,10486.00,4.520000,47396.72,0.06%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SJM,832696405,SMUCKER J M CO,992.00,122.910000,121926.72,0.15%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SLB,806857108,SCHLUMBERGER LTD,3911.00,58.300000,228011.30,0.29%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SNAP,83304A106,SNAP INC,6213.00,8.910000,55357.83,0.07%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SNOW,833445109,SNOWFLAKE INC,682.00,152.770000,104189.14,0.13%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SPLK,848637104,SPLUNK INC,622.00,146.250000,90967.50,0.11%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SPOT,L8681T102,SPOTIFY TECHNOLOGY S A,496.00,154.640000,76701.44,0.10%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SPXW  231002C04535000,SPXW  231002C04535000,CBOE S&P CLL OPT 10/23 4535,-59.00,0.025000,-147.50,0.00%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SPXW  231006C04425000,SPXW  231006C04425000,CBOE S&P CLL OPT 10/23 4425,-62.00,1.450000,-8990.00,-0.01%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SPXW  231011C04380000,SPXW  231011C04380000,S&P 500  CLL OPT 10/23 4380,-62.00,11.800000,-73160.00,-0.09%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SPY   231229P00345000,SPY   231229P00345000,SPDR S&P PUT OPT 12/23 345,464.00,1.080000,50112.00,0.06%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SPY   240328P00364000,SPY   240328P00364000,SPDR S&P PUT OPT 03/24 364,464.00,4.500000,208800.00,0.26%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SPY   240628P00395000,SPY   240628P00395000,SPDR S&P PUT OPT 06/24 395,464.00,12.000000,556800.00,0.70%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SQ,852234103,BLOCK INC,1431.00,44.260000,63336.06,0.08%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SSNC,78467J100,SS&C TECHNOLOGIES HLDGS INC,1922.00,52.540000,100981.88,0.13%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,SUI,866674104,SUN CMNTYS INC,1178.00,118.340000,139404.52,0.18%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,T,00206R102,AT&T INC,24059.00,15.020000,361366.18,0.46%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TDG,893641100,TRANSDIGM GROUP INC,321.00,843.130000,270644.73,0.34%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TEAM,049468101,ATLASSIAN CORPORATION,439.00,201.510000,88462.89,0.11%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TEL,H84989104,TE CONNECTIVITY LTD,2046.00,123.530000,252742.38,0.32%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TER,880770102,TERADYNE INC,1430.00,100.460000,143657.80,0.18%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TFX,879369106,TELEFLEX INCORPORATED,497.00,196.410000,97615.77,0.12%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TGT,87612E106,TARGET CORP,1302.00,110.570000,143962.14,0.18%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TMO,883556102,THERMO FISHER SCIENTIFIC INC COM,930.00,506.170000,470738.10,0.59%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TMUS,872590104,T-MOBILE US INC,2243.00,140.050000,314132.15,0.40%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TRMB,896239100,TRIMBLE INC,2108.00,53.860000,113536.88,0.14%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TROW,74144T108,PRICE T ROWE GROUP INC,1302.00,104.870000,136540.74,0.17%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TRU,89400J107,TRANSUNION,1302.00,71.790000,93470.58,0.12%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TSLA,88160R101,TESLA INC,6015.00,250.220000,1505073.30,1.90%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TT,G8994E103,TRANE TECHNOLOGIES PLC,1303.00,202.910000,264391.73,0.33%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TTD,88339J105,THE TRADE DESK INC,1178.00,78.150000,92060.70,0.12%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TW,892672106,TRADEWEB MKTS INC,868.00,80.200000,69613.60,0.09%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,TXN,882508104,TEXAS INSTRS INC,2730.00,159.010000,434097.30,0.55%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,UBER,90353T100,UBER TECHNOLOGIES INC,4469.00,45.990000,205529.31,0.26%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,UDR,902653104,UDR INC,5481.00,35.670000,195507.27,0.25%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,ULTA,90384S303,ULTA BEAUTY INC,248.00,399.450000,99063.60,0.12%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,UNH,91324P102,UNITEDHEALTH GROUP INC,2356.00,504.190000,1187871.64,1.50%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,UNP,907818108,UNION PAC CORP,2046.00,203.630000,416626.98,0.53%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,URI,911363109,UNITED RENTALS INC,434.00,444.570000,192943.38,0.24%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,V,92826C839,VISA INC,3911.00,230.010000,899569.11,1.13%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,VEEV,922475108,VEEVA SYS INC,375.00,203.450000,76293.75,0.10%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,VLO,91913Y100,VALERO ENERGY CORP,1306.00,141.710000,185073.26,0.23%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,VLTO-W,92338C103,VERALTO CORP,600.00,0.000000,0.00,0.00%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,VMW,928563402,VMWARE INC,932.00,166.480000,155159.36,0.20%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,682.00,347.740000,237158.68,0.30%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,WAB,929740108,WABTEC,1494.00,106.270000,158767.38,0.20%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,WDAY,98138H101,WORKDAY INC,748.00,214.850000,160707.80,0.20%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,WM,94106L109,WASTE MGMT INC DEL,1860.00,152.440000,283538.40,0.36%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,WMG,934550203,WARNER MUSIC GROUP CORP,744.00,31.400000,23361.60,0.03%,79335510.00,3100000,62.000000000000,
10/02/2023,SFLR,WMT,931142103,WALMART INC,3914.00,159.930000,625966.02,0.79%,79335510.00,3100000,62.000000000000,
