Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/03/2023,SFLR,CSL,142339100,CARLISLE COS INC,558.00,251.730000,140465.34,0.18%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,CTAS,172908105,CINTAS CORP,558.00,484.870000,270557.46,0.34%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,CVX,166764100,CHEVRON CORP NEW,4588.00,166.540000,764085.52,0.96%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DAL,247361702,DELTA AIR LINES INC DEL,5022.00,36.450000,183051.90,0.23%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DASH,25809K105,DOORDASH INC,966.00,79.440000,76739.04,0.10%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DDOG,23804L103,DATADOG INC,806.00,91.840000,74023.04,0.09%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DE,244199105,DEERE & CO,872.00,373.840000,325988.48,0.41%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DELL,24703L202,DELL TECHNOLOGIES INC,1054.00,67.700000,71355.80,0.09%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DHR,235851102,DANAHER CORPORATION,1801.00,213.740000,384945.74,0.49%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DIS,254687106,DISNEY WALT CO,4285.00,81.670000,349955.95,0.44%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DKS,253393102,DICKS SPORTING GOODS INC,310.00,106.300000,32953.00,0.04%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DOV,260003108,DOVER CORP,1613.00,137.680000,222077.84,0.28%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DOW,260557103,DOW INC,4960.00,51.300000,254448.00,0.32%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DOX,G02602103,AMDOCS LTD,753.00,84.000000,63252.00,0.08%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DTE,233331107,DTE ENERGY CO,2109.00,95.490000,201388.41,0.25%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DVN,25179M103,DEVON ENERGY CORP NEW,2791.00,45.650000,127409.15,0.16%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,DXCM,252131107,DEXCOM INC,1182.00,94.550000,111758.10,0.14%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ED,209115104,CONSOLIDATED EDISON INC,2667.00,81.620000,217680.54,0.27%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ENPH,29355A107,ENPHASE ENERGY INC,508.00,116.840000,59354.72,0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ESS,297178105,ESSEX PPTY TR INC,744.00,208.850000,155384.40,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ETR,29364G103,ENTERGY CORP NEW,2179.00,88.870000,193647.73,0.24%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,EVRG,30034W106,EVERGY INC,3480.00,48.100000,167388.00,0.21%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,EXPD,302130109,EXPEDITORS INTL WASH INC,1364.00,114.730000,156491.72,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,EXPE,30212P303,EXPEDIA GROUP INC,565.00,102.050000,57658.25,0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,F,345370860,FORD MTR CO DEL,11966.00,12.310000,147301.46,0.19%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,FCNCA,31946M103,FIRST CTZNS BANCSHARES INC N C CL A,31.00,1335.290000,41393.99,0.05%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,FCX,35671D857,FREEPORT-MCMORAN INC,4535.00,36.640000,166162.40,0.21%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,FDS,303075105,FACTSET RESH SYS INC,310.00,436.070000,135181.70,0.17%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,FDX,31428X106,FEDEX CORP,868.00,265.110000,230115.48,0.29%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,FERG,G3421J106,FERGUSON PLC NEW,872.00,163.350000,142441.20,0.18%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,FSLR,336433107,FIRST SOLAR INC,253.00,156.340000,39554.02,0.05%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,GE,369604301,GENERAL ELECTRIC CO,3348.00,108.790000,364228.92,0.46%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,GEHC,36266G107,GE HEALTHCARE TECHNOLOGIES INC COMMON STOCK,1558.00,67.840000,105694.72,0.13%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,GFS,G39387108,GLOBALFOUNDRIES INC,496.00,57.970000,28753.12,0.04%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,GILD,375558103,GILEAD SCIENCES INC,4032.00,74.100000,298771.20,0.38%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,GM,37045V100,GENERAL MTRS CO,4281.00,32.470000,139004.07,0.18%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,GOOG,02079K107,ALPHABET INC,11309.00,135.170000,1528637.53,1.93%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,GOOGL,02079K305,ALPHABET INC,13152.00,134.170000,1764603.84,2.22%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,GPC,372460105,GENUINE PARTS CO,930.00,145.180000,135017.40,0.17%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,GS,38141G104,GOLDMAN SACHS GROUP INC,1303.00,318.500000,415005.50,0.52%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HBAN,446150104,HUNTINGTON BANCSHARES INC,12437.00,10.030000,124743.11,0.16%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HCA,40412C101,HCA HEALTHCARE INC,682.00,247.210000,168597.22,0.21%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HD,437076102,HOME DEPOT INC,2604.00,299.830000,780757.32,0.98%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HEI,422806109,HEICO CORP NEW,808.00,161.020000,130104.16,0.16%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HEI/A,422806208,HEICO CORP NEW,620.00,128.100000,79422.00,0.10%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HIG,416515104,HARTFORD FINL SVCS GROUP INC COM,3289.00,70.830000,232959.87,0.29%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HUBB,443510607,HUBBELL INC,187.00,309.260000,57831.62,0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HUBS,443573100,HUBSPOT INC,124.00,495.400000,61429.60,0.08%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HUM,444859102,HUMANA INC,574.00,491.740000,282258.76,0.36%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,HZNP,G46188101,HORIZON THERAPEUTICS PUB L,682.00,115.930000,79064.26,0.10%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,IBKR,45841N107,INTERACTIVE BROKERS GROUP INC COM CL A,992.00,85.670000,84984.64,0.11%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,IBM,459200101,INTERNATIONAL BUSINESS MACHS COM,2860.00,140.800000,402688.00,0.51%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,IEX,45167R104,IDEX CORP,868.00,206.780000,179485.04,0.23%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,INTC,458140100,INTEL CORP,10106.00,35.460000,358358.76,0.45%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,INTU,461202103,INTUIT,808.00,517.800000,418382.40,0.53%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,INVH,46187W107,INVITATION HOMES INC,5146.00,31.290000,161018.34,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,IP,460146103,INTERNATIONAL PAPER CO,4341.00,35.470000,153975.27,0.19%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ISRG,46120E602,INTUITIVE SURGICAL INC,992.00,294.980000,292620.16,0.37%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,J,46982L108,JACOBS SOLUTIONS INC,26.00,134.360000,3493.36,0.00%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,JBHT,445658107,HUNT J B TRANS SVCS INC,620.00,187.420000,116200.40,0.15%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,JBL,466313103,JABIL INC,434.00,128.870000,55929.58,0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,JNJ,478160104,JOHNSON & JOHNSON,6703.00,155.150000,1039970.45,1.31%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,JPM,46625H100,JPMORGAN CHASE & CO.,6947.00,143.770000,998770.19,1.26%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,K,487836108,KELLANOVA,3166.00,52.500000,166215.00,0.21%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,KKR,48251W104,KKR & CO INC,2604.00,60.990000,158817.96,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,KLG,92942W107,WK KELLOGG CO,791.00,13.350000,10559.85,0.01%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,KMI,49456B101,KINDER MORGAN INC DEL,10788.00,16.160000,174334.08,0.22%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,KO,191216100,COCA COLA CO,11233.00,55.480000,623206.84,0.79%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,L,540424108,LOEWS CORP,3348.00,62.300000,208580.40,0.26%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LCID,549498103,LUCID GROUP INC,8379.00,5.540000,46419.66,0.06%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LEN/B,526057302,LENNAR CORP,2108.00,101.620000,214214.96,0.27%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LII,526107107,LENNOX INTL INC,196.00,368.840000,72292.64,0.09%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LIN,G54950103,LINDE PLC,1429.00,370.210000,529030.09,0.67%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LLY,532457108,ELI LILLY & CO,2049.00,538.290000,1102956.21,1.39%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LMT,539830109,LOCKHEED MARTIN CORP,939.00,407.820000,382942.98,0.48%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LNG,16411R208,CHENIERE ENERGY INC,806.00,162.530000,130999.18,0.17%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LNT,018802108,ALLIANT ENERGY CORP,3970.00,46.240000,183572.80,0.23%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LOW,548661107,LOWES COS INC,1922.00,205.740000,395432.28,0.50%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LPLA,50212V100,LPL FINL HLDGS INC,372.00,238.180000,88602.96,0.11%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LRCX,512807108,LAM RESEARCH CORP,568.00,630.880000,358339.84,0.45%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LULU,550021109,LULULEMON ATHLETICA INC,372.00,382.860000,142423.92,0.18%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,LYB,N53745100,LYONDELLBASELL INDUSTRIES N V SHS - A -,1738.00,93.450000,162416.10,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MA,57636Q104,MASTERCARD INCORPORATED,2048.00,395.850000,810700.80,1.02%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MAA,59522J103,MID-AMER APT CMNTYS INC,1572.00,127.300000,200115.60,0.25%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MCD,580135101,MCDONALDS CORP,2177.00,257.750000,561121.75,0.71%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MDB,60937P106,MONGODB INC,186.00,349.075000,64927.95,0.08%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MELI,58733R102,MERCADOLIBRE INC,124.00,1259.410000,156166.84,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,META,30303M102,META PLATFORMS INC,4805.00,306.820000,1474270.10,1.86%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MGM,552953101,MGM RESORTS INTERNATIONAL,3163.00,36.790000,116366.77,0.15%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MKL,570535104,MARKEL GROUP INC,124.00,1460.000000,181040.00,0.23%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MMM,88579Y101,3M CO,2983.00,90.220000,269126.26,0.34%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MRK,58933Y105,MERCK & CO INC,6262.00,102.550000,642168.10,0.81%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MRNA,60770K107,MODERNA INC,873.00,103.310000,90189.63,0.11%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MRO,565849106,MARATHON OIL CORP,6335.00,25.590000,162112.65,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MRVL,573874104,MARVELL TECHNOLOGY INC,2949.00,54.590000,160985.91,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MS,617446448,MORGAN STANLEY,2608.00,80.410000,209709.28,0.26%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MSFT,594918104,MICROSOFT CORP,15936.00,321.800000,5128204.80,6.47%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,MU,595112103,MICRON TECHNOLOGY INC,2976.00,67.960000,202248.96,0.25%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,NDAQ,631103108,NASDAQ INC,3413.00,48.420000,165257.46,0.21%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,NET,18915M107,CLOUDFLARE INC,1144.00,62.510000,71511.44,0.09%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,NFLX,64110L106,NETFLIX INC,941.00,380.330000,357890.53,0.45%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,NKE,654106103,NIKE INC,3100.00,94.560000,293136.00,0.37%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,NOW,81762P102,SERVICENOW INC,560.00,555.230000,310928.80,0.39%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,NUE,670346105,NUCOR CORP,868.00,154.780000,134349.04,0.17%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,NVDA,67066G104,NVIDIA CORPORATION,5275.00,447.820000,2362250.50,2.98%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,OKTA,679295105,OKTA INC,496.00,80.720000,40037.12,0.05%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ORCL,68389X105,ORACLE CORP,4030.00,106.710000,430041.30,0.54%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,OWL,09581B103,BLUE OWL CAPITAL INC,3538.00,12.770000,45180.26,0.06%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,OXY,674599105,OCCIDENTAL PETE CORP,2480.00,62.300000,154504.00,0.19%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PEAK,42250P103,HEALTHPEAK PROPERTIES INC.,9982.00,17.810000,177779.42,0.22%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PEP,713448108,PEPSICO INC,3908.00,169.170000,661116.36,0.83%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PFE,717081103,PFIZER INC,14766.00,33.940000,501158.04,0.63%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PFG,74251V102,PRINCIPAL FINANCIAL GROUP INC COM,2109.00,70.210000,148072.89,0.19%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PG,742718109,PROCTER AND GAMBLE CO,6265.00,145.190000,909615.35,1.15%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PINS,72352L106,PINTEREST INC,2108.00,27.040000,57000.32,0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PLTR,69608A108,PALANTIR TECHNOLOGIES INC,5146.00,15.880000,81718.48,0.10%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PM,718172109,PHILIP MORRIS INTL INC,4404.00,91.410000,402569.64,0.51%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PODD,45784P101,INSULET CORP,311.00,165.040000,51327.44,0.06%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PPG,693506107,PPG INDS INC,1488.00,129.370000,192502.56,0.24%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PPL,69351T106,PPL CORP,7947.00,22.550000,179204.85,0.23%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PRU,744320102,PRUDENTIAL FINL INC,3041.00,93.380000,283968.58,0.36%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,PYPL,70450Y103,PAYPAL HLDGS INC,2852.00,58.560000,167013.12,0.21%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,QCOM,747525103,QUALCOMM INC,2858.00,111.100000,317523.80,0.40%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,RBLX,771049103,ROBLOX CORP,1571.00,28.680000,45056.28,0.06%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,REGN,75886F107,REGENERON PHARMACEUTICALS,253.00,818.030000,206961.59,0.26%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,RF,7591EP100,REGIONS FINANCIAL CORP NEW,13020.00,16.520000,215090.40,0.27%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,RIVN,76954A103,RIVIAN AUTOMOTIVE INC,2111.00,23.660000,49946.26,0.06%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,RKT,77311W101,ROCKET COS INC,2356.00,7.990000,18824.44,0.02%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ROST,778296103,ROSS STORES INC,1860.00,114.470000,212914.20,0.27%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,RPRX,G7709Q104,ROYALTY PHARMA PLC,1994.00,26.810000,53459.14,0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,RSG,760759100,REPUBLIC SVCS INC,1674.00,141.160000,236301.84,0.30%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SCCO,84265V105,SOUTHERN COPPER CORP,745.00,73.950000,55092.75,0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,265.00,122.560000,32478.40,0.04%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SGEN,81181C104,SEAGEN INC,434.00,211.740000,91895.16,0.12%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SIRI,82968B103,SIRIUS XM HOLDINGS INC,10486.00,4.310000,45194.66,0.06%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SJM,832696405,SMUCKER J M CO,992.00,121.460000,120488.32,0.15%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SLB,806857108,SCHLUMBERGER LTD,3911.00,57.940000,226603.34,0.29%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SNAP,83304A106,SNAP INC,6213.00,8.740000,54301.62,0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SNOW,833445109,SNOWFLAKE INC,682.00,151.170000,103097.94,0.13%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SPLK,848637104,SPLUNK INC,622.00,146.200000,90936.40,0.11%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SPOT,L8681T102,SPOTIFY TECHNOLOGY S A,496.00,158.110000,78422.56,0.10%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SPXW  231006C04425000,SPXW  231006C04425000,CBOE S&P CLL OPT 10/23 4425,-62.00,0.590000,-3658.00,0.00%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SPXW  231011C04380000,SPXW  231011C04380000,S&P 500  CLL OPT 10/23 4380,-62.00,8.610000,-53382.00,-0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SPXW  231016C04385000,SPXW  231016C04385000,CBOE S&P CLL OPT 10/23 4385,-62.00,14.500000,-89900.00,-0.11%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SPY   231229P00345000,SPY   231229P00345000,SPDR S&P PUT OPT 12/23 345,464.00,1.130000,52432.00,0.07%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SPY   240328P00364000,SPY   240328P00364000,SPDR S&P PUT OPT 03/24 364,464.00,4.500000,208800.00,0.26%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SPY   240628P00395000,SPY   240628P00395000,SPDR S&P PUT OPT 06/24 395,464.00,11.750000,545200.00,0.69%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SQ,852234103,BLOCK INC,1431.00,43.190000,61804.89,0.08%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SSNC,78467J100,SS&C TECHNOLOGIES HLDGS INC,1922.00,52.110000,100155.42,0.13%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,SUI,866674104,SUN CMNTYS INC,1178.00,115.890000,136518.42,0.17%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,T,00206R102,AT&T INC,24059.00,14.670000,352945.53,0.44%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TDG,893641100,TRANSDIGM GROUP INC,321.00,824.380000,264625.98,0.33%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TEAM,049468101,ATLASSIAN CORPORATION,439.00,197.460000,86684.94,0.11%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TEL,H84989104,TE CONNECTIVITY LTD,2046.00,123.220000,252108.12,0.32%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TER,880770102,TERADYNE INC,1430.00,100.670000,143958.10,0.18%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TFX,879369106,TELEFLEX INCORPORATED,497.00,195.900000,97362.30,0.12%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TGT,87612E106,TARGET CORP,1302.00,106.690000,138910.38,0.18%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TMO,883556102,THERMO FISHER SCIENTIFIC INC COM,930.00,495.790000,461084.70,0.58%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TMUS,872590104,T-MOBILE US INC,2243.00,139.260000,312360.18,0.39%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TRMB,896239100,TRIMBLE INC,2108.00,52.840000,111386.72,0.14%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TROW,74144T108,PRICE T ROWE GROUP INC,1302.00,104.590000,136176.18,0.17%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TRU,89400J107,TRANSUNION,1302.00,70.630000,91960.26,0.12%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TSLA,88160R101,TESLA INC,6015.00,251.600000,1513374.00,1.91%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TT,G8994E103,TRANE TECHNOLOGIES PLC,1303.00,198.100000,258124.30,0.33%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TTD,88339J105,THE TRADE DESK INC,1178.00,78.310000,92249.18,0.12%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TW,892672106,TRADEWEB MKTS INC,868.00,80.000000,69440.00,0.09%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,TXN,882508104,TEXAS INSTRS INC,2730.00,159.950000,436663.50,0.55%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,UBER,90353T100,UBER TECHNOLOGIES INC,4469.00,45.680000,204143.92,0.26%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,UDR,902653104,UDR INC,5481.00,35.140000,192602.34,0.24%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ULTA,90384S303,ULTA BEAUTY INC,248.00,402.950000,99931.60,0.13%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,UNH,91324P102,UNITEDHEALTH GROUP INC,2356.00,514.570000,1212326.92,1.53%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,UNP,907818108,UNION PAC CORP,2046.00,202.640000,414601.44,0.52%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,URI,911363109,UNITED RENTALS INC,434.00,437.370000,189818.58,0.24%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,V,92826C839,VISA INC,3911.00,231.270000,904496.97,1.14%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,VEEV,922475108,VEEVA SYS INC,375.00,201.180000,75442.50,0.10%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,VLO,91913Y100,VALERO ENERGY CORP,1306.00,138.090000,180345.54,0.23%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,VLTO,92338C103,VERALTO CORP,600.00,85.120000,51072.00,0.06%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,VMW,928563402,VMWARE INC,932.00,166.360000,155047.52,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,682.00,347.830000,237220.06,0.30%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,WAB,929740108,WABTEC,1494.00,105.240000,157228.56,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,WDAY,98138H101,WORKDAY INC,748.00,213.660000,159817.68,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,WM,94106L109,WASTE MGMT INC DEL,1860.00,151.210000,281250.60,0.35%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,WMG,934550203,WARNER MUSIC GROUP CORP,744.00,31.090000,23130.96,0.03%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,WMT,931142103,WALMART INC,3914.00,160.100000,626631.40,0.79%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,WPC,92936U109,WP CAREY INC,2356.00,53.480000,125998.88,0.16%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,WRB,084423102,BERKLEY W R CORP,2542.00,62.920000,159942.64,0.20%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,XOM,30231G102,EXXON MOBIL CORP,10236.00,115.630000,1183588.68,1.49%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,YUMC,98850P109,YUM CHINA HLDGS INC,1929.00,55.340000,106750.86,0.13%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ZBH,98956P102,ZIMMER BIOMET HOLDINGS INC,1801.00,111.420000,200667.42,0.25%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,1143.00,70.110000,80135.73,0.10%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,ZS,98980G102,ZSCALER INC,375.00,160.890000,60333.75,0.08%,79319080.00,3100000,62.000000000000,
10/03/2023,SFLR,Cash&Other,Cash&Other,Cash & Other,749368.52,1.000000,749368.52,0.94%,79319080.00,3100000,62.000000000000,Y
10/03/2023,TBJL,2TLT  240628C00001030,2TLT  240628C00001030,TLT 06/28/2024 1.03 C,8776.00,84.450000,74113320.00,93.07%,79631970.00,4350000,174.000000000000,
