Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/07/2023,SFLR,CRM,79466L302,SALESFORCE INC,2886.00,207.420000,598614.12,0.60%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,CRWD,22788C105,CROWDSTRIKE HLDGS INC,785.00,186.780000,146622.30,0.15%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,CSCO,17275R102,CISCO SYS INC,15374.00,53.290000,819280.46,0.82%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,CSL,142339100,CARLISLE COS INC,702.00,267.960000,188107.92,0.19%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,CTAS,172908105,CINTAS CORP,702.00,518.710000,364134.42,0.36%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,CVX,166764100,CHEVRON CORP NEW,5772.00,147.000000,848484.00,0.84%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DAL,247361702,DELTA AIR LINES INC DEL,6318.00,32.920000,207988.56,0.21%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DASH,25809K105,DOORDASH INC,1206.00,89.040000,107382.24,0.11%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DDOG,23804L103,DATADOG INC,1157.00,79.550000,92039.35,0.09%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DE,244199105,DEERE & CO,1096.00,378.250000,414562.00,0.41%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DELL,24703L202,DELL TECHNOLOGIES INC,1326.00,71.970000,95432.22,0.09%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DHR,235851102,DANAHER CORPORATION,2265.00,195.520000,442852.80,0.44%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DIS,254687106,DISNEY WALT CO,7157.00,84.020000,601331.14,0.60%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DKNG,26142V105,DRAFTKINGS INC NEW,1652.00,35.100000,57985.20,0.06%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DOV,260003108,DOVER CORP,2173.00,132.760000,288487.48,0.29%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DOW,260557103,DOW INC,6240.00,49.340000,307881.60,0.31%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DOX,G02602103,AMDOCS LTD,945.00,83.140000,78567.30,0.08%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DTE,233331107,DTE ENERGY CO,2653.00,98.670000,261771.51,0.26%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DVN,25179M103,DEVON ENERGY CORP NEW,3817.00,46.720000,178330.24,0.18%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,DXCM,252131107,DEXCOM INC,1486.00,94.840000,140932.24,0.14%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ED,209115104,CONSOLIDATED EDISON INC,3355.00,90.540000,303761.70,0.30%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ENPH,29355A107,ENPHASE ENERGY INC,640.00,78.180000,50035.20,0.05%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ESS,297178105,ESSEX PPTY TR INC,936.00,212.260000,198675.36,0.20%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ETR,29364G103,ENTERGY CORP NEW,2739.00,98.070000,268613.73,0.27%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,EVRG,30034W106,EVERGY INC,4376.00,50.930000,222869.68,0.22%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,EXPD,302130109,EXPEDITORS INTL WASH INC,1716.00,111.490000,191316.84,0.19%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,EXPE,30212P303,EXPEDIA GROUP INC,1448.00,111.590000,161582.32,0.16%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,F,345370860,FORD MTR CO DEL,15054.00,10.310000,155206.74,0.15%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,FCNCA,31946M103,FIRST CTZNS BANCSHARES INC N C CL A,47.00,1428.260000,67128.22,0.07%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,FCX,35671D857,FREEPORT-MCMORAN INC,7427.00,35.370000,262692.99,0.26%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,FDS,303075105,FACTSET RESH SYS INC,390.00,446.570000,174162.30,0.17%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,FDX,31428X106,FEDEX CORP,1092.00,245.330000,267900.36,0.27%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,FERG,G3421J106,FERGUSON PLC NEW,1096.00,156.860000,171918.56,0.17%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,GE,369604301,GENERAL ELECTRIC CO,4212.00,111.780000,470817.36,0.47%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,GEHC,36266G107,GE HEALTHCARE TECHNOLOGIES INC COMMON STOCK,2306.00,71.090000,163933.54,0.16%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,GFS,G39387108,GLOBALFOUNDRIES INC,624.00,51.660000,32235.84,0.03%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,GILD,375558103,GILEAD SCIENCES INC,5072.00,81.140000,411542.08,0.41%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,GM,37045V100,GENERAL MTRS CO,6812.00,29.110000,198297.32,0.20%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,GOOG,02079K107,ALPHABET INC,14221.00,131.450000,1869350.45,1.86%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,GOOGL,02079K305,ALPHABET INC,16544.00,130.250000,2154856.00,2.14%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,GPC,372460105,GENUINE PARTS CO,1170.00,133.680000,156405.60,0.16%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,GS,38141G104,GOLDMAN SACHS GROUP INC,1639.00,323.910000,530888.49,0.53%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,HBAN,446150104,HUNTINGTON BANCSHARES INC,21337.00,10.500000,224038.50,0.22%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,HCA,40412C101,HCA HEALTHCARE INC,984.00,231.000000,227304.00,0.23%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,HD,437076102,HOME DEPOT INC,3276.00,294.570000,965011.32,0.96%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,HEI,422806109,HEICO CORP NEW,1016.00,162.710000,165313.36,0.16%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,HEI/A,422806208,HEICO CORP NEW,826.00,130.360000,107677.36,0.11%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,HIG,416515104,HARTFORD FINL SVCS GROUP INC COM,4137.00,73.970000,306013.89,0.30%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,HUBB,443510607,HUBBELL INC,298.00,278.250000,82918.50,0.08%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,HUBS,443573100,HUBSPOT INC,156.00,420.500000,65598.00,0.07%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,HUM,444859102,HUMANA INC,718.00,487.310000,349888.58,0.35%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,IBKR,45841N107,INTERACTIVE BROKERS GROUP INC COM CL A,1248.00,80.830000,100875.84,0.10%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,IBM,459200101,INTERNATIONAL BUSINESS MACHS COM,3596.00,148.970000,535696.12,0.53%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,IEX,45167R104,IDEX CORP,1092.00,193.490000,211291.08,0.21%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,INTC,458140100,INTEL CORP,12960.00,37.950000,491832.00,0.49%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,INTU,461202103,INTUIT,1016.00,500.500000,508508.00,0.51%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,INVH,46187W107,INVITATION HOMES INC,6474.00,31.710000,205290.54,0.20%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ISRG,46120E602,INTUITIVE SURGICAL INC,1248.00,277.260000,346020.48,0.34%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,JBHT,445658107,HUNT J B TRANS SVCS INC,780.00,174.830000,136367.40,0.14%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,JBL,466313103,JABIL INC,646.00,127.160000,82145.36,0.08%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,JNJ,478160104,JOHNSON & JOHNSON,8431.00,151.700000,1278982.70,1.27%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,JPM,46625H100,JPMORGAN CHASE & CO.,8739.00,144.080000,1259115.12,1.25%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,K,487836108,KELLANOVA,3982.00,51.340000,204435.88,0.20%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,KKR,48251W104,KKR & CO INC,3276.00,59.380000,194528.88,0.19%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,KMI,49456B101,KINDER MORGAN INC DEL,13572.00,16.670000,226245.24,0.23%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,KO,191216100,COCA COLA CO,14129.00,56.970000,804929.13,0.80%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,L,540424108,LOEWS CORP,4212.00,65.400000,275464.80,0.27%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LCID,549498103,LUCID GROUP INC,10337.00,4.320000,44655.84,0.04%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LEN/B,526057302,LENNAR CORP,2652.00,109.380000,290075.76,0.29%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LII,526107107,LENNOX INTL INC,244.00,385.160000,93979.04,0.09%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LIN,G54950103,LINDE PLC,1797.00,393.000000,706221.00,0.70%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LLY,532457108,ELI LILLY & CO,2577.00,595.190000,1533804.63,1.53%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LMT,539830109,LOCKHEED MARTIN CORP,1179.00,451.160000,531917.64,0.53%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LNG,16411R208,CHENIERE ENERGY INC,1014.00,171.060000,173454.84,0.17%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LNT,018802108,ALLIANT ENERGY CORP,4994.00,50.440000,251897.36,0.25%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LOW,548661107,LOWES COS INC,2418.00,194.230000,469648.14,0.47%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LPLA,50212V100,LPL FINL HLDGS INC,468.00,220.910000,103385.88,0.10%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LRCX,512807108,LAM RESEARCH CORP,712.00,639.050000,455003.60,0.45%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LULU,550021109,LULULEMON ATHLETICA INC,468.00,407.950000,190920.60,0.19%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,LYB,N53745100,LYONDELLBASELL INDUSTRIES N V SHS - A -,2186.00,92.210000,201571.06,0.20%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MA,57636Q104,MASTERCARD INCORPORATED,2576.00,386.160000,994748.16,0.99%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MAA,59522J103,MID-AMER APT CMNTYS INC,1972.00,121.760000,240110.72,0.24%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MCD,580135101,MCDONALDS CORP,2753.00,268.910000,740309.23,0.74%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MDB,60937P106,MONGODB INC,255.00,332.350000,84749.25,0.08%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MELI,58733R102,MERCADOLIBRE INC,156.00,1374.770000,214464.12,0.21%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,META,30303M102,META PLATFORMS INC,6042.00,315.800000,1908063.60,1.90%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MGM,552953101,MGM RESORTS INTERNATIONAL,3979.00,38.280000,152316.12,0.15%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MKL,570535104,MARKEL GROUP INC,156.00,1335.040000,208266.24,0.21%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MMM,88579Y101,3M CO,4303.00,93.520000,402416.56,0.40%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MRK,58933Y105,MERCK & CO INC,7878.00,104.340000,821990.52,0.82%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MRNA,60770K107,MODERNA INC,1079.00,72.070000,77763.53,0.08%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MRO,565849106,MARATHON OIL CORP,7967.00,26.610000,212001.87,0.21%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MRVL,573874104,MARVELL TECHNOLOGY INC,4253.00,51.240000,217923.72,0.22%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MS,617446448,MORGAN STANLEY,3280.00,75.920000,249017.60,0.25%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MSFT,594918104,MICROSOFT CORP,20048.00,356.530000,7147713.44,7.11%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,MU,595112103,MICRON TECHNOLOGY INC,3744.00,72.920000,273012.48,0.27%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,NDAQ,631103108,NASDAQ INC,4293.00,50.730000,217783.89,0.22%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,NET,18915M107,CLOUDFLARE INC,1432.00,63.110000,90373.52,0.09%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,NKE,654106103,NIKE INC,3900.00,107.250000,418275.00,0.42%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,NLOP,64110Y108,NET LEASE OFFICE PROPERTIES,224.00,12.510000,2802.24,0.00%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,NOW,81762P102,SERVICENOW INC,704.00,609.250000,428912.00,0.43%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,NUE,670346105,NUCOR CORP,1350.00,153.130000,206725.50,0.21%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,NVDA,67066G104,NVIDIA CORPORATION,6635.00,457.510000,3035578.85,3.02%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,OKTA,679295105,OKTA INC,624.00,67.760000,42282.24,0.04%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ORCL,68389X105,ORACLE CORP,5070.00,109.110000,553187.70,0.55%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,OWL,09581B103,BLUE OWL CAPITAL INC,4450.00,13.040000,58028.00,0.06%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,OXY,674599105,OCCIDENTAL PETE CORP,3120.00,61.750000,192660.00,0.19%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PEAK,42250P103,HEALTHPEAK PROPERTIES INC.,16077.00,16.770000,269611.29,0.27%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PEP,713448108,PEPSICO INC,4916.00,166.700000,819497.20,0.82%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PFE,717081103,PFIZER INC,18574.00,31.180000,579137.32,0.58%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PFG,74251V102,PRINCIPAL FINANCIAL GROUP INC COM,2653.00,70.470000,186956.91,0.19%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PG,742718109,PROCTER AND GAMBLE CO,7881.00,150.940000,1189558.14,1.18%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PINS,72352L106,PINTEREST INC,2652.00,30.920000,81999.84,0.08%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PLTR,69608A108,PALANTIR TECHNOLOGIES INC,6474.00,18.540000,120027.96,0.12%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PM,718172109,PHILIP MORRIS INTL INC,5540.00,90.970000,503973.80,0.50%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PODD,45784P101,INSULET CORP,723.00,158.920000,114899.16,0.11%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PPG,693506107,PPG INDS INC,1872.00,127.750000,239148.00,0.24%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PPL,69351T106,PPL CORP,9995.00,25.150000,251374.25,0.25%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PRU,744320102,PRUDENTIAL FINL INC,3825.00,91.810000,351173.25,0.35%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,PYPL,70450Y103,PAYPAL HLDGS INC,4930.00,54.620000,269276.60,0.27%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,QCOM,747525103,QUALCOMM INC,3625.00,119.930000,434746.25,0.43%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,RBLX,771049103,ROBLOX CORP,2536.00,33.850000,85843.60,0.09%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,REGN,75886F107,REGENERON PHARMACEUTICALS,317.00,832.410000,263873.97,0.26%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,RF,7591EP100,REGIONS FINANCIAL CORP NEW,16380.00,15.480000,253562.40,0.25%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,RIVN,76954A103,RIVIAN AUTOMOTIVE INC,3911.00,17.180000,67190.98,0.07%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,RKT,77311W101,ROCKET COS INC,2964.00,8.150000,24156.60,0.02%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ROST,778296103,ROSS STORES INC,2340.00,122.140000,285807.60,0.28%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,RPRX,G7709Q104,ROYALTY PHARMA PLC,3059.00,27.780000,84979.02,0.08%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,RSG,760759100,REPUBLIC SVCS INC,2106.00,154.650000,325692.90,0.32%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SCCO,84265V105,SOUTHERN COPPER CORP,937.00,73.230000,68616.51,0.07%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SGEN,81181C104,SEAGEN INC,546.00,214.240000,116975.04,0.12%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SIRI,82968B103,SIRIUS XM HOLDINGS INC,24283.00,4.710000,114372.93,0.11%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SJM,832696405,SMUCKER J M CO,1248.00,112.840000,140824.32,0.14%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SLB,806857108,SCHLUMBERGER LTD,5675.00,56.480000,320524.00,0.32%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SNAP,83304A106,SNAP INC,8704.00,10.730000,93393.92,0.09%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SNOW,833445109,SNOWFLAKE INC,987.00,144.200000,142325.40,0.14%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SPLK,848637104,SPLUNK INC,782.00,146.620000,114656.84,0.11%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SPOT,L8681T102,SPOTIFY TECHNOLOGY S A,624.00,167.240000,104357.76,0.10%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SPXW  231108C04315000,SPXW  231108C04315000,CBOE S&P CLL OPT 11/23 4315,-79.00,52.740000,-416646.00,-0.41%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SPXW  231113C04285000,SPXW  231113C04285000,CBOE S&P CLL OPT 11/23 4285,-77.00,83.880000,-645876.00,-0.64%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SPXW  231117C04455000,SPXW  231117C04455000,CBOE S&P CLL OPT 11/23 4455,-77.00,7.620000,-58674.00,-0.06%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SPY   231229P00345000,SPY   231229P00345000,SPDR S&P PUT OPT 12/23 345,584.00,0.310000,18104.00,0.02%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SPY   240328P00364000,SPY   240328P00364000,SPDR S&P PUT OPT 03/24 364,583.00,2.375000,138462.50,0.14%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SPY   240628P00395000,SPY   240628P00395000,SPDR S&P PUT OPT 06/24 395,584.00,8.100000,473040.00,0.47%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SPY   240930P00385000,SPY   240930P00385000,SPY US 09/30/24 P385,583.00,9.360000,545688.00,0.54%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SQ,852234103,BLOCK INC,3993.00,49.520000,197733.36,0.20%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SSNC,78467J100,SS&C TECHNOLOGIES HLDGS INC,2418.00,52.630000,127259.34,0.13%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,SUI,866674104,SUN CMNTYS INC,1482.00,118.850000,176135.70,0.18%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,T,00206R102,AT&T INC,32246.00,15.750000,507874.50,0.51%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TDG,893641100,TRANSDIGM GROUP INC,401.00,888.740000,356384.74,0.35%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TEAM,049468101,ATLASSIAN CORPORATION,551.00,173.550000,95626.05,0.10%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TEL,H84989104,TE CONNECTIVITY LTD,2575.00,125.890000,324166.75,0.32%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TER,880770102,TERADYNE INC,1833.00,87.610000,160589.13,0.16%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TGT,87612E106,TARGET CORP,2431.00,111.050000,269962.55,0.27%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TMO,883556102,THERMO FISHER SCIENTIFIC INC COM,1170.00,455.020000,532373.40,0.53%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TMUS,872590104,T-MOBILE US INC,2819.00,147.340000,415351.46,0.41%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TRMB,896239100,TRIMBLE INC,2652.00,41.810000,110880.12,0.11%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TROW,74144T108,PRICE T ROWE GROUP INC,1638.00,94.690000,155102.22,0.15%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TRU,89400J107,TRANSUNION,1638.00,50.600000,82882.80,0.08%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TSLA,88160R101,TESLA INC,7598.00,219.270000,1666013.46,1.66%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TT,G8994E103,TRANE TECHNOLOGIES PLC,1639.00,217.120000,355859.68,0.35%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TTD,88339J105,THE TRADE DESK INC,1482.00,77.470000,114810.54,0.11%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TW,892672106,TRADEWEB MKTS INC,1092.00,92.010000,100474.92,0.10%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,TXN,882508104,TEXAS INSTRS INC,3434.00,147.500000,506515.00,0.50%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,UBER,90353T100,UBER TECHNOLOGIES INC,5743.00,48.140000,276468.02,0.28%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,UDR,902653104,UDR INC,6889.00,32.520000,224030.28,0.22%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ULTA,90384S303,ULTA BEAUTY INC,312.00,385.980000,120425.76,0.12%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,UNH,91324P102,UNITEDHEALTH GROUP INC,2964.00,533.460000,1581175.44,1.57%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,UNP,907818108,UNION PAC CORP,2574.00,213.100000,548519.40,0.55%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,URI,911363109,UNITED RENTALS INC,546.00,437.060000,238634.76,0.24%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,V,92826C839,VISA INC,4919.00,243.490000,1197727.31,1.19%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,VEEV,922475108,VEEVA SYS INC,471.00,196.150000,92386.65,0.09%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,VLO,91913Y100,VALERO ENERGY CORP,1642.00,125.820000,206596.44,0.21%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,VMW,928563402,VMWARE INC,1156.00,149.620000,172960.72,0.17%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,858.00,385.760000,330982.08,0.33%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,WAB,929740108,WABTEC,1879.00,110.270000,207197.33,0.21%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,WDAY,98138H101,WORKDAY INC,940.00,218.390000,205286.60,0.20%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,WM,94106L109,WASTE MGMT INC DEL,2340.00,169.220000,395974.80,0.39%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,WMG,934550203,WARNER MUSIC GROUP CORP,1781.00,32.610000,58078.41,0.06%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,WMT,931142103,WALMART INC,4922.00,164.880000,811539.36,0.81%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,WPC,92936U109,WP CAREY INC,3379.00,54.310000,183513.49,0.18%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,WRB,084423102,BERKLEY W R CORP,3198.00,68.190000,218071.62,0.22%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,XOM,30231G102,EXXON MOBIL CORP,12876.00,105.870000,1363182.12,1.36%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,YUMC,98850P109,YUM CHINA HLDGS INC,2425.00,44.970000,109052.25,0.11%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ZBH,98956P102,ZIMMER BIOMET HOLDINGS INC,2265.00,109.300000,247564.50,0.25%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ZBRA,989207105,ZEBRA TECHNOLOGIES CORPORATION CL A,334.00,206.020000,68810.68,0.07%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,1431.00,61.820000,88464.42,0.09%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,ZS,98980G102,ZSCALER INC,471.00,163.470000,76994.37,0.08%,100463610.00,3900000,78.000000000000,
11/07/2023,SFLR,Cash&Other,Cash&Other,Cash & Other,1264909.51,1.000000,1264909.51,1.26%,100463610.00,3900000,78.000000000000,Y
11/07/2023,TBJL,2TLT  240628C00001030,2TLT  240628C00001030,TLT 06/28/2024 1.03 C,8618.00,83.950000,72348110.00,92.38%,78312442.50,4275000,171.000000000000,
11/07/2023,TBJL,2TLT  240628C00120620,2TLT  240628C00120620,TLT 06/28/2024 120.62 C,-8618.00,0.240000,-206832.00,-0.26%,78312442.50,4275000,171.000000000000,
