Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/09/2023,IGTR,WTC AU,BZ8GX83,WISETECH GLOBAL LT,8532.00,62.510000,340667.44,0.17%,198123380.00,9100000,182.000000000000,
10/09/2023,IGTR,Cash&Other,Cash&Other,Cash & Other,105886.32,1.000000,105886.32,0.05%,198123380.00,9100000,182.000000000000,Y
10/09/2023,IJAN,2EFA  231229C00000660,2EFA  231229C00000660,EFA 12/29/2023 0.66 C,17900.00,67.160000,120216400.00,98.67%,121831160.00,4400000,176.000000000000,
10/09/2023,IJAN,2EFA  231229C00080420,2EFA  231229C00080420,EFA 12/29/2023 80.42 C,-17900.00,0.040000,-71600.00,-0.06%,121831160.00,4400000,176.000000000000,
10/09/2023,IJAN,2EFA  231229P00055790,2EFA  231229P00055790,EFA 12/29/2023 55.79 P,-17900.00,0.210000,-375900.00,-0.31%,121831160.00,4400000,176.000000000000,
10/09/2023,IJAN,2EFA  231229P00065640,2EFA  231229P00065640,EFA 12/29/2023 65.64 P,17900.00,1.050000,1879500.00,1.54%,121831160.00,4400000,176.000000000000,
10/09/2023,IJAN,Cash&Other,Cash&Other,Cash & Other,179957.50,1.000000,179957.50,0.15%,121831160.00,4400000,176.000000000000,Y
10/09/2023,IJUL,2EFA  240628C00000730,2EFA  240628C00000730,EFA 06/28/2024 0.73 C,28498.00,66.500000,189511700.00,95.58%,198265155.00,7825000,313.000000000000,
10/09/2023,IJUL,2EFA  240628C00084570,2EFA  240628C00084570,EFA 06/28/2024 84.57 C,-28498.00,0.160000,-455968.00,-0.23%,198265155.00,7825000,313.000000000000,
10/09/2023,IJUL,2EFA  240628P00061630,2EFA  240628P00061630,EFA 06/28/2024 61.63 P,-28498.00,1.590000,-4531182.00,-2.29%,198265155.00,7825000,313.000000000000,
10/09/2023,IJUL,2EFA  240628P00072500,2EFA  240628P00072500,EFA 06/28/2024 72.5 P,28498.00,4.710000,13422558.00,6.77%,198265155.00,7825000,313.000000000000,
10/09/2023,IJUL,Cash&Other,Cash&Other,Cash & Other,313492.35,1.000000,313492.35,0.16%,198265155.00,7825000,313.000000000000,Y
10/09/2023,IOCT,4EFA  240930C00000690,4EFA  240930C00000690,EFA 09/30/2024 0.69 C,16873.00,66.182700,111670069.71,97.63%,114375360.00,4400000,176.000000000000,
10/09/2023,IOCT,4EFA  240930C00081530,4EFA  240930C00081530,EFA 09/30/2024 81.53 C,-16873.00,0.823800,-1389997.74,-1.22%,114375360.00,4400000,176.000000000000,
10/09/2023,IOCT,4EFA  240930P00058580,4EFA  240930P00058580,EFA 09/30/2024 58.58 P,-16873.00,1.553300,-2620883.09,-2.29%,114375360.00,4400000,176.000000000000,
10/09/2023,IOCT,4EFA  240930P00068920,4EFA  240930P00068920,EFA 09/30/2024 68.92 P,16873.00,3.858100,6509772.13,5.69%,114375360.00,4400000,176.000000000000,
10/09/2023,IOCT,Cash&Other,Cash&Other,Cash & Other,203779.05,1.000000,203779.05,0.18%,114375360.00,4400000,176.000000000000,Y
10/09/2023,ISEP,2EFA  240830C00000720,2EFA  240830C00000720,EFA 08/30/2024 0.72 C,4842.00,66.036800,31975018.56,95.82%,33371387.50,1375000,55.000000000000,
10/09/2023,ISEP,2EFA  240830C00085340,2EFA  240830C00085340,EFA 08/30/2024 85.34 C,-4842.00,0.291800,-141289.56,-0.42%,33371387.50,1375000,55.000000000000,
10/09/2023,ISEP,2EFA  240830P00060800,2EFA  240830P00060800,EFA 08/30/2024 60.8 P,-4842.00,1.765100,-854661.42,-2.56%,33371387.50,1375000,55.000000000000,
10/09/2023,ISEP,2EFA  240830P00071530,2EFA  240830P00071530,EFA 08/30/2024 71.53 P,4842.00,4.844300,2345610.06,7.03%,33371387.50,1375000,55.000000000000,
10/09/2023,ISEP,Cash&Other,Cash&Other,Cash & Other,45941.87,1.000000,45941.87,0.14%,33371387.50,1375000,55.000000000000,Y
10/09/2023,JULD,4SPX  240628P03960640,4SPX  240628P03960640,SPX 06/28/2024 3960.64 P,112.00,109.447300,1225809.76,25.14%,4875400.00,200000,8.000000000000,
10/09/2023,JULD,4SPX  240628P04005140,4SPX  240628P04005140,SPX 06/28/2024 4005.14 P,-120.00,117.852800,-1414233.60,-29.01%,4875400.00,200000,8.000000000000,
10/09/2023,JULD,4XSP  240628P00400520,4XSP  240628P00400520,XSP 06/28/2024 400.52 P,-32.00,11.694300,-37421.76,-0.77%,4875400.00,200000,8.000000000000,
10/09/2023,JULD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,102700.00,98.832556,101501.04,2.08%,4875400.00,200000,8.000000000000,
10/09/2023,JULD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,5077800.00,96.407865,4895398.57,100.41%,4875400.00,200000,8.000000000000,
10/09/2023,JULD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,102900.00,97.583299,100413.21,2.06%,4875400.00,200000,8.000000000000,
10/09/2023,JULD,Cash&Other,Cash&Other,Cash & Other,3828.40,1.000000,3828.40,0.08%,4875400.00,200000,8.000000000000,Y
10/09/2023,JULH,4SPX  240628P03515630,4SPX  240628P03515630,SPX 06/28/2024 3515.63 P,1174.00,52.865000,6206351.00,24.06%,25797135.00,1050000,42.000000000000,
10/09/2023,JULH,4SPX  240628P03560130,4SPX  240628P03560130,SPX 06/28/2024 3560.13 P,-1216.00,56.743400,-6899997.44,-26.75%,25797135.00,1050000,42.000000000000,
10/09/2023,JULH,4XSP  240628P00356020,4XSP  240628P00356020,XSP 06/28/2024 356.02 P,-167.00,5.614500,-93762.15,-0.36%,25797135.00,1050000,42.000000000000,
10/09/2023,JULH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,474900.00,98.832556,469355.81,1.82%,25797135.00,1050000,42.000000000000,
10/09/2023,JULH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,26584300.00,96.407865,25629356.06,99.35%,25797135.00,1050000,42.000000000000,
10/09/2023,JULH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,475800.00,97.583299,464301.34,1.80%,25797135.00,1050000,42.000000000000,
10/09/2023,JULH,Cash&Other,Cash&Other,Cash & Other,20977.95,1.000000,20977.95,0.08%,25797135.00,1050000,42.000000000000,Y
10/09/2023,JULJ,4SPX  240628P03070610,4SPX  240628P03070610,SPX 06/28/2024 3070.61 P,1803.00,26.984600,4865323.38,18.32%,26559165.00,1075000,43.000000000000,
10/09/2023,JULJ,4SPX  240628P03115110,4SPX  240628P03115110,SPX 06/28/2024 3115.11 P,-1846.00,28.774900,-5311846.54,-20.00%,26559165.00,1075000,43.000000000000,
10/09/2023,JULJ,4XSP  240628P00311510,4XSP  240628P00311510,XSP 06/28/2024 311.51 P,-171.00,2.854200,-48806.82,-0.18%,26559165.00,1075000,43.000000000000,
10/09/2023,JULJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,422300.00,98.832556,417369.88,1.57%,26559165.00,1075000,43.000000000000,
10/09/2023,JULJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,27162800.00,96.407865,26187075.55,98.60%,26559165.00,1075000,43.000000000000,
10/09/2023,JULJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,423100.00,97.583299,412874.94,1.55%,26559165.00,1075000,43.000000000000,
10/09/2023,JULJ,Cash&Other,Cash&Other,Cash & Other,36608.37,1.000000,36608.37,0.14%,26559165.00,1075000,43.000000000000,Y
10/09/2023,JULQ,4SPX  240628P02625590,4SPX  240628P02625590,SPX 06/28/2024 2625.59 P,728.00,14.578700,1061329.36,13.20%,8038615.00,325000,13.000000000000,
10/09/2023,JULQ,4SPX  240628P02670100,4SPX  240628P02670100,SPX 06/28/2024 2670.1 P,-741.00,15.479800,-1147053.18,-14.27%,8038615.00,325000,13.000000000000,
10/09/2023,JULQ,4XSP  240628P00267010,4XSP  240628P00267010,XSP 06/28/2024 267.01 P,-52.00,1.532300,-7967.96,-0.10%,8038615.00,325000,13.000000000000,
10/09/2023,JULQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,112800.00,98.832556,111483.12,1.39%,8038615.00,325000,13.000000000000,
10/09/2023,JULQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,8201100.00,96.407865,7906505.42,98.36%,8038615.00,325000,13.000000000000,
10/09/2023,JULQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,113000.00,97.583299,110269.13,1.37%,8038615.00,325000,13.000000000000,
10/09/2023,JULQ,Cash&Other,Cash&Other,Cash & Other,3876.64,1.000000,3876.64,0.05%,8038615.00,325000,13.000000000000,Y
10/09/2023,KAPR,2IWM  240328C00001780,2IWM  240328C00001780,IWM 03/28/2024 1.78 C,9072.00,169.853200,154090823.04,95.87%,160726882.50,6075000,243.000000000000,
10/09/2023,KAPR,2IWM  240328C00210890,2IWM  240328C00210890,IWM 03/28/2024 210.89 C,-9072.00,0.538900,-488890.08,-0.30%,160726882.50,6075000,243.000000000000,
10/09/2023,KAPR,2IWM  240328P00151640,2IWM  240328P00151640,IWM 03/28/2024 151.64 P,-9072.00,2.809300,-2548596.96,-1.59%,160726882.50,6075000,243.000000000000,
10/09/2023,KAPR,2IWM  240328P00178400,2IWM  240328P00178400,IWM 03/28/2024 178.4 P,9072.00,10.293400,9338172.48,5.81%,160726882.50,6075000,243.000000000000,
10/09/2023,KAPR,Cash&Other,Cash&Other,Cash & Other,331960.38,1.000000,331960.38,0.21%,160726882.50,6075000,243.000000000000,Y
10/09/2023,KJAN,2IWM  231229C00001740,2IWM  231229C00001740,IWM 12/29/2023 1.74 C,7956.00,170.530000,135673668.00,96.77%,140206412.50,4625000,185.000000000000,
10/09/2023,KJAN,2IWM  231229C00211920,2IWM  231229C00211920,IWM 12/29/2023 211.92 C,-7956.00,0.050000,-39780.00,-0.03%,140206412.50,4625000,185.000000000000,
10/09/2023,KJAN,2IWM  231229P00148210,2IWM  231229P00148210,IWM 12/29/2023 148.21 P,-7956.00,1.000000,-795600.00,-0.57%,140206412.50,4625000,185.000000000000,
10/09/2023,KJAN,2IWM  231229P00174360,2IWM  231229P00174360,IWM 12/29/2023 174.36 P,7956.00,6.350000,5052060.00,3.60%,140206412.50,4625000,185.000000000000,
10/09/2023,KJAN,Cash&Other,Cash&Other,Cash & Other,314423.30,1.000000,314423.30,0.22%,140206412.50,4625000,185.000000000000,Y
10/09/2023,KJUL,2IWM  240628C00001870,2IWM  240628C00001870,IWM 06/28/2024 1.87 C,10580.00,169.340000,179161720.00,94.40%,189792005.00,7675000,307.000000000000,
10/09/2023,KJUL,2IWM  240628C00220640,2IWM  240628C00220640,IWM 06/28/2024 220.64 C,-10580.00,0.780000,-825240.00,-0.43%,189792005.00,7675000,307.000000000000,
10/09/2023,KJUL,2IWM  240628P00159180,2IWM  240628P00159180,IWM 06/28/2024 159.18 P,-10580.00,5.620000,-5945960.00,-3.13%,189792005.00,7675000,307.000000000000,
10/09/2023,KJUL,2IWM  240628P00187270,2IWM  240628P00187270,IWM 06/28/2024 187.27 P,10580.00,16.060000,16991480.00,8.95%,189792005.00,7675000,307.000000000000,
10/09/2023,KJUL,Cash&Other,Cash&Other,Cash & Other,405807.77,1.000000,405807.77,0.21%,189792005.00,7675000,307.000000000000,Y
10/09/2023,KOCT,4IWM  240930C00001770,4IWM  240930C00001770,IWM 09/30/2024 1.77 C,3655.00,168.621100,61631012.05,97.35%,63310500.00,2500000,100.000000000000,
10/09/2023,KOCT,4IWM  240930C00210500,4IWM  240930C00210500,IWM 09/30/2024 210.5 C,-3655.00,3.172000,-1159366.00,-1.83%,63310500.00,2500000,100.000000000000,
10/09/2023,KOCT,4IWM  240930P00150230,4IWM  240930P00150230,IWM 09/30/2024 150.23 P,-3655.00,4.922900,-1799319.95,-2.84%,63310500.00,2500000,100.000000000000,
10/09/2023,KOCT,4IWM  240930P00176740,4IWM  240930P00176740,IWM 09/30/2024 176.74 P,3655.00,12.273300,4485891.15,7.09%,63310500.00,2500000,100.000000000000,
10/09/2023,KOCT,Cash&Other,Cash&Other,Cash & Other,150940.95,1.000000,150940.95,0.24%,63310500.00,2500000,100.000000000000,Y
10/09/2023,LOCT,4SPY  240930P00363350,4SPY  240930P00363350,SPY 09/30/2024 363.35 P,-112.00,8.620000,-96544.00,-2.03%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,26700.00,97.218562,25957.36,0.55%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,26600.00,99.244385,26399.01,0.55%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,26600.00,98.832556,26289.46,0.55%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,26600.00,98.417663,26179.10,0.55%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,26700.00,96.825514,25852.41,0.54%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,26700.00,96.407865,25740.90,0.54%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,26700.00,96.013837,25635.69,0.54%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,26700.00,95.636800,25535.03,0.54%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,26600.00,97.898597,26041.03,0.55%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,4809900.00,94.888737,4564053.36,95.92%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,26600.00,99.692510,26518.21,0.56%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,26600.00,97.583299,25957.16,0.55%,4758060.00,200000,8.000000000000,
10/09/2023,LOCT,Cash&Other,Cash&Other,Cash & Other,4856.11,1.000000,4856.11,0.10%,4758060.00,200000,8.000000000000,Y
10/09/2023,LOUP,000660 KS,6450267,SK HYNIX INC,21709.00,120400.000000,1936121.19,5.39%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,2330 TT,6889106,TAIWAN SEMICON MAN,66000.00,532.000000,1088676.67,3.03%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,373220 KS,BNSP8W5,LG ENERGY SOLUTION,4850.00,464000.000000,1666962.96,4.64%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,ADBE,00724F101,ADOBE INC,1977.00,526.680000,1041246.36,2.90%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,ADYEN NA,BZ1HM42,ADYEN NV,1401.00,737.900000,1094742.20,3.05%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,AMAT,038222105,APPLIED MATLS INC,7510.00,140.290000,1053577.90,2.93%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,AMD,007903107,ADVANCED MICRO DEVICES INC,10442.00,107.240000,1119800.08,3.12%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,ANET,040413106,ARISTA NETWORKS INC,5639.00,194.020000,1094078.78,3.05%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,ASML NA,B929F46,ASML HOLDING NV,1764.00,561.200000,1048316.58,2.92%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,AUTO NO,BN49G27,AUTOSTORE HOLDINGS,701849.00,13.455000,865547.08,2.41%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,AXON,05464C101,AXON ENTERPRISE INC,5160.00,199.700000,1030452.00,2.87%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,BJN59B8,BJN59B8,DR.ING. F.PORSCHE,10220.00,89.220000,965582.37,2.69%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,CRWD,22788C105,CROWDSTRIKE HLDGS INC,6591.00,176.690000,1164563.79,3.24%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,FOUR,82452J109,SHIFT4 PMTS INC,19674.00,55.000000,1082070.00,3.01%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,GFS,G39387108,GLOBALFOUNDRIES INC,19103.00,56.920000,1087342.76,3.03%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,GXO,36262G101,GXO LOGISTICS INCORPORATED,18224.00,55.890000,1018539.36,2.84%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,LMT,539830109,LOCKHEED MARTIN CORP,2618.00,400.730000,1049111.14,2.92%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,MBLY,60741F104,MOBILEYE GLOBAL INC,30553.00,41.490000,1267643.97,3.53%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,MRVL,573874104,MARVELL TECHNOLOGY INC,19875.00,54.530000,1083783.75,3.02%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,NU,G6683N103,NU HLDGS LTD,271116.00,7.380000,2000836.08,5.57%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,PEGA,705573103,PEGASYSTEMS INC,23476.00,43.780000,1027779.28,2.86%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,RBLX,771049103,ROBLOX CORP,63645.00,30.460000,1938626.70,5.40%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,SMAR,83200N103,SMARTSHEET INC,25746.00,41.620000,1071548.52,2.98%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,SQ,852234103,BLOCK INC,20871.00,43.830000,914775.93,2.55%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,SWKS,83088M102,SKYWORKS SOLUTIONS INC,11148.00,98.320000,1096071.36,3.05%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,TER,880770102,TERADYNE INC,11112.00,100.670000,1118645.04,3.11%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,7760.00,140.910000,1093461.60,3.04%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,U,91332U101,UNITY SOFTWARE INC,49001.00,30.150000,1477380.15,4.11%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,UBER,90353T100,UBER TECHNOLOGIES INC,23451.00,45.780000,1073586.78,2.99%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,VRT,92537N108,VERTIV HOLDINGS CO,28261.00,39.770000,1123939.97,3.13%,35917735.92,1000001,20.000000000000,
10/09/2023,LOUP,Cash&Other,Cash&Other,Cash & Other,222320.78,1.000000,222320.78,0.62%,35917735.92,1000001,20.000000000000,Y
10/09/2023,NAPR,2QQQ  240328C00003210,2QQQ  240328C00003210,QQQ 03/28/2024 3.21 C,4106.00,360.235500,147912696.30,103.87%,142406775.00,3375000,135.000000000000,
10/09/2023,NAPR,2QQQ  240328C00377610,2QQQ  240328C00377610,QQQ 03/28/2024 377.61 C,-4106.00,18.638900,-7653132.34,-5.37%,142406775.00,3375000,135.000000000000,
10/09/2023,NAPR,2QQQ  240328P00272790,2QQQ  240328P00272790,QQQ 03/28/2024 272.79 P,-4106.00,2.273100,-933334.86,-0.66%,142406775.00,3375000,135.000000000000,
10/09/2023,NAPR,2QQQ  240328P00320930,2QQQ  240328P00320930,QQQ 03/28/2024 320.93 P,4106.00,6.839400,2808257.64,1.97%,142406775.00,3375000,135.000000000000,
10/09/2023,NAPR,Cash&Other,Cash&Other,Cash & Other,269262.27,1.000000,269262.27,0.19%,142406775.00,3375000,135.000000000000,Y
10/09/2023,NJAN,2QQQ  231229C00002660,2QQQ  231229C00002660,QQQ 12/29/2023 2.66 C,2464.00,361.320000,89029248.00,114.92%,77469840.00,1900000,76.000000000000,
10/09/2023,NJAN,2QQQ  231229C00323720,2QQQ  231229C00323720,QQQ 12/29/2023 323.72 C,-2464.00,47.760000,-11768064.00,-15.19%,77469840.00,1900000,76.000000000000,
10/09/2023,NJAN,2QQQ  231229P00226340,2QQQ  231229P00226340,QQQ 12/29/2023 226.34 P,-2464.00,0.220000,-54208.00,-0.07%,77469840.00,1900000,76.000000000000,
10/09/2023,NJAN,2QQQ  231229P00266280,2QQQ  231229P00266280,QQQ 12/29/2023 266.28 P,2464.00,0.510000,125664.00,0.16%,77469840.00,1900000,76.000000000000,
10/09/2023,NJAN,Cash&Other,Cash&Other,Cash & Other,135538.86,1.000000,135538.86,0.17%,77469840.00,1900000,76.000000000000,Y
10/09/2023,NJUL,2QQQ  240628C00003690,2QQQ  240628C00003690,QQQ 06/28/2024 3.69 C,7355.00,359.410000,264346055.00,97.71%,270533650.00,5275000,211.000000000000,
10/09/2023,NJUL,2QQQ  240628C00431480,2QQQ  240628C00431480,QQQ 06/28/2024 431.48 C,-7355.00,6.490000,-4773395.00,-1.76%,270533650.00,5275000,211.000000000000,
10/09/2023,NJUL,2QQQ  240628P00314010,2QQQ  240628P00314010,QQQ 06/28/2024 314.01 P,-7355.00,8.760000,-6442980.00,-2.38%,270533650.00,5275000,211.000000000000,
10/09/2023,NJUL,2QQQ  240628P00369420,2QQQ  240628P00369420,QQQ 06/28/2024 369.42 P,7355.00,22.890000,16835595.00,6.22%,270533650.00,5275000,211.000000000000,
10/09/2023,NJUL,Cash&Other,Cash&Other,Cash & Other,562616.18,1.000000,562616.18,0.21%,270533650.00,5275000,211.000000000000,Y
10/09/2023,NOCT,4QQQ  240930C00003580,4QQQ  240930C00003580,QQQ 09/30/2024 3.58 C,2407.00,359.190000,86457033.00,100.02%,86438462.50,2015000,57.570000000000,
10/09/2023,NOCT,4QQQ  240930C00423440,4QQQ  240930C00423440,QQQ 09/30/2024 423.44 C,-2407.00,13.560000,-3263892.00,-3.78%,86438462.50,2015000,57.570000000000,
10/09/2023,NOCT,4QQQ  240930P00304530,4QQQ  240930P00304530,QQQ 09/30/2024 304.53 P,-2407.00,9.540000,-2296278.00,-2.66%,86438462.50,2015000,57.570000000000,
10/09/2023,NOCT,4QQQ  240930P00358270,4QQQ  240930P00358270,QQQ 09/30/2024 358.27 P,2407.00,22.020000,5300214.00,6.13%,86438462.50,2015000,57.570000000000,
10/09/2023,NOCT,Cash&Other,Cash&Other,Cash & Other,240007.92,1.000000,240007.92,0.28%,86438462.50,2015000,57.570000000000,Y
10/09/2023,OCTD,4SPX  240930P03816590,4SPX  240930P03816590,SPX 09/30/2024 3816.59 P,28.00,111.884500,313276.60,26.25%,1193365.00,50000,2.000000000000,
10/09/2023,OCTD,4SPX  240930P03859470,4SPX  240930P03859470,SPX 09/30/2024 3859.47 P,-30.00,119.032700,-357098.10,-29.92%,1193365.00,50000,2.000000000000,
10/09/2023,OCTD,4XSP  240930P00385950,4XSP  240930P00385950,XSP 09/30/2024 385.95 P,-8.00,11.868400,-9494.72,-0.80%,1193365.00,50000,2.000000000000,
10/09/2023,OCTD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,27400.00,98.832556,27080.12,2.27%,1193365.00,50000,2.000000000000,
10/09/2023,OCTD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,27600.00,96.407865,26608.57,2.23%,1193365.00,50000,2.000000000000,
10/09/2023,OCTD,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,1228300.00,94.888737,1165518.36,97.67%,1193365.00,50000,2.000000000000,
10/09/2023,OCTD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,27500.00,97.583299,26835.41,2.25%,1193365.00,50000,2.000000000000,
10/09/2023,OCTD,Cash&Other,Cash&Other,Cash & Other,613.06,1.000000,613.06,0.05%,1193365.00,50000,2.000000000000,Y
10/09/2023,OCTH,4SPX  240930P03387760,4SPX  240930P03387760,SPX 09/30/2024 3387.76 P,308.00,59.800000,1841840.00,28.03%,6572060.00,275000,11.000000000000,
10/09/2023,OCTH,4SPX  240930P03430640,4SPX  240930P03430640,SPX 09/30/2024 3430.64 P,-319.00,63.160000,-2014804.00,-30.66%,6572060.00,275000,11.000000000000,
10/09/2023,OCTH,4XSP  240930P00343060,4XSP  240930P00343060,XSP 09/30/2024 343.06 P,-44.00,6.350000,-27940.00,-0.43%,6572060.00,275000,11.000000000000,
10/09/2023,OCTH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,129600.00,98.832556,128086.99,1.95%,6572060.00,275000,11.000000000000,
10/09/2023,OCTH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,130200.00,96.407865,125523.04,1.91%,6572060.00,275000,11.000000000000,
10/09/2023,OCTH,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6732200.00,94.888737,6388099.55,97.20%,6572060.00,275000,11.000000000000,
10/09/2023,OCTH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,129900.00,97.583299,126760.71,1.93%,6572060.00,275000,11.000000000000,
10/09/2023,OCTH,Cash&Other,Cash&Other,Cash & Other,4774.43,1.000000,4774.43,0.07%,6572060.00,275000,11.000000000000,Y
10/09/2023,OCTJ,4SPX  240930P02958930,4SPX  240930P02958930,SPX 09/30/2024 2958.93 P,462.00,33.034700,1526203.14,23.30%,6550610.00,275000,11.000000000000,
10/09/2023,OCTJ,4SPX  240930P03001810,4SPX  240930P03001810,SPX 09/30/2024 3001.81 P,-473.00,35.031100,-1656971.03,-25.29%,6550610.00,275000,11.000000000000,
10/09/2023,OCTJ,4XSP  240930P00300180,4XSP  240930P00300180,XSP 09/30/2024 300.18 P,-44.00,3.495100,-15378.44,-0.23%,6550610.00,275000,11.000000000000,
10/09/2023,OCTJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,109800.00,98.832556,108518.15,1.66%,6550610.00,275000,11.000000000000,
10/09/2023,OCTJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,110200.00,96.407865,106241.47,1.62%,6550610.00,275000,11.000000000000,
10/09/2023,OCTJ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6712400.00,94.888737,6369311.58,97.23%,6550610.00,275000,11.000000000000,
10/09/2023,OCTJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,110000.00,97.583299,107341.63,1.64%,6550610.00,275000,11.000000000000,
10/09/2023,OCTJ,Cash&Other,Cash&Other,Cash & Other,5202.78,1.000000,5202.78,0.08%,6550610.00,275000,11.000000000000,Y
10/09/2023,OCTQ,4SPX  240930P02530100,4SPX  240930P02530100,SPX 09/30/2024 2530.1 P,560.00,18.645200,1044131.20,17.55%,5950275.00,250000,10.000000000000,
10/09/2023,OCTQ,4SPX  240930P02572980,4SPX  240930P02572980,SPX 09/30/2024 2572.98 P,-570.00,19.723800,-1124256.60,-18.89%,5950275.00,250000,10.000000000000,
10/09/2023,OCTQ,4XSP  240930P00257300,4XSP  240930P00257300,XSP 09/30/2024 257.3 P,-40.00,1.986100,-7944.40,-0.13%,5950275.00,250000,10.000000000000,
10/09/2023,OCTQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,86800.00,98.832556,85786.66,1.44%,5950275.00,250000,10.000000000000,
