Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/25/2023,IJAN,2EFA  231229C00000660,2EFA  231229C00000660,EFA 12/29/2023 0.66 C,17894.00,65.722500,117603841.50,98.28%,119662840.00,4400000,176.000000000000,
10/25/2023,IJAN,2EFA  231229C00080420,2EFA  231229C00080420,EFA 12/29/2023 80.42 C,-17894.00,0.103100,-184487.14,-0.15%,119662840.00,4400000,176.000000000000,
10/25/2023,IJAN,2EFA  231229P00055790,2EFA  231229P00055790,EFA 12/29/2023 55.79 P,-17894.00,0.190700,-341238.58,-0.29%,119662840.00,4400000,176.000000000000,
10/25/2023,IJAN,2EFA  231229P00065640,2EFA  231229P00065640,EFA 12/29/2023 65.64 P,17894.00,1.344700,2406206.18,2.01%,119662840.00,4400000,176.000000000000,
10/25/2023,IJAN,Cash&Other,Cash&Other,Cash & Other,175763.41,1.000000,175763.41,0.15%,119662840.00,4400000,176.000000000000,Y
10/25/2023,IJUL,2EFA  240628C00000730,2EFA  240628C00000730,EFA 06/28/2024 0.73 C,28488.00,64.422800,183527672.64,93.81%,195636737.50,7825000,313.000000000000,
10/25/2023,IJUL,2EFA  240628C00084570,2EFA  240628C00084570,EFA 06/28/2024 84.57 C,-28488.00,0.156900,-446976.72,-0.23%,195636737.50,7825000,313.000000000000,
10/25/2023,IJUL,2EFA  240628P00061630,2EFA  240628P00061630,EFA 06/28/2024 61.63 P,-28488.00,2.031400,-5787052.32,-2.96%,195636737.50,7825000,313.000000000000,
10/25/2023,IJUL,2EFA  240628P00072500,2EFA  240628P00072500,EFA 06/28/2024 72.5 P,28488.00,6.328500,18028630.80,9.22%,195636737.50,7825000,313.000000000000,
10/25/2023,IJUL,Cash&Other,Cash&Other,Cash & Other,309958.47,1.000000,309958.47,0.16%,195636737.50,7825000,313.000000000000,Y
10/25/2023,IOCT,4EFA  240930C00000690,4EFA  240930C00000690,EFA 09/30/2024 0.69 C,17921.00,64.507300,115603532.33,96.43%,119883830.00,4675000,187.000000000000,
10/25/2023,IOCT,4EFA  240930C00081530,4EFA  240930C00081530,EFA 09/30/2024 81.53 C,-17921.00,0.582400,-1043719.04,-0.87%,119883830.00,4675000,187.000000000000,
10/25/2023,IOCT,4EFA  240930P00058580,4EFA  240930P00058580,EFA 09/30/2024 58.58 P,-17921.00,1.869700,-3350689.37,-2.79%,119883830.00,4675000,187.000000000000,
10/25/2023,IOCT,4EFA  240930P00068920,4EFA  240930P00068920,EFA 09/30/2024 68.92 P,17921.00,4.717700,8454590.17,7.05%,119883830.00,4675000,187.000000000000,
10/25/2023,IOCT,Cash&Other,Cash&Other,Cash & Other,217360.59,1.000000,217360.59,0.18%,119883830.00,4675000,187.000000000000,Y
10/25/2023,ISEP,2EFA  240830C00000720,2EFA  240830C00000720,EFA 08/30/2024 0.72 C,4927.00,64.567600,31812456.52,94.81%,33555200.00,1400000,56.000000000000,
10/25/2023,ISEP,2EFA  240830C00085340,2EFA  240830C00085340,EFA 08/30/2024 85.34 C,-4927.00,0.222300,-109527.21,-0.33%,33555200.00,1400000,56.000000000000,
10/25/2023,ISEP,2EFA  240830P00060800,2EFA  240830P00060800,EFA 08/30/2024 60.8 P,-4927.00,2.118200,-1043637.14,-3.11%,33555200.00,1400000,56.000000000000,
10/25/2023,ISEP,2EFA  240830P00071530,2EFA  240830P00071530,EFA 08/30/2024 71.53 P,4927.00,5.764100,2839972.07,8.46%,33555200.00,1400000,56.000000000000,
10/25/2023,ISEP,Cash&Other,Cash&Other,Cash & Other,55164.82,1.000000,55164.82,0.16%,33555200.00,1400000,56.000000000000,Y
10/25/2023,JULD,4SPX  240628P03960640,4SPX  240628P03960640,SPX 06/28/2024 3960.64 P,112.00,120.162200,1345816.64,27.68%,4861400.00,200000,8.000000000000,
10/25/2023,JULD,4SPX  240628P04005140,4SPX  240628P04005140,SPX 06/28/2024 4005.14 P,-120.00,129.592100,-1555105.20,-31.99%,4861400.00,200000,8.000000000000,
10/25/2023,JULD,4XSP  240628P00400520,4XSP  240628P00400520,XSP 06/28/2024 400.52 P,-32.00,12.956700,-41461.44,-0.85%,4861400.00,200000,8.000000000000,
10/25/2023,JULD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,102700.00,99.058519,101733.10,2.09%,4861400.00,200000,8.000000000000,
10/25/2023,JULD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,5077800.00,96.646311,4907506.38,100.95%,4861400.00,200000,8.000000000000,
10/25/2023,JULD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,102900.00,97.821625,100658.45,2.07%,4861400.00,200000,8.000000000000,
10/25/2023,JULD,Cash&Other,Cash&Other,Cash & Other,2147.52,1.000000,2147.52,0.04%,4861400.00,200000,8.000000000000,Y
10/25/2023,JULH,4SPX  240628P03515630,4SPX  240628P03515630,SPX 06/28/2024 3515.63 P,1146.00,57.079900,6541356.54,25.99%,25166210.00,1025000,41.000000000000,
10/25/2023,JULH,4SPX  240628P03560130,4SPX  240628P03560130,SPX 06/28/2024 3560.13 P,-1187.00,61.355300,-7282874.11,-28.94%,25166210.00,1025000,41.000000000000,
10/25/2023,JULH,4XSP  240628P00356020,4XSP  240628P00356020,XSP 06/28/2024 356.02 P,-163.00,6.123800,-99817.94,-0.40%,25166210.00,1025000,41.000000000000,
10/25/2023,JULH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,463400.00,99.058519,459037.18,1.82%,25166210.00,1025000,41.000000000000,
10/25/2023,JULH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,25942300.00,96.646311,25072275.94,99.63%,25166210.00,1025000,41.000000000000,
10/25/2023,JULH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,464300.00,97.821625,454185.80,1.80%,25166210.00,1025000,41.000000000000,
10/25/2023,JULH,Cash&Other,Cash&Other,Cash & Other,21506.61,1.000000,21506.61,0.09%,25166210.00,1025000,41.000000000000,Y
10/25/2023,JULJ,4SPX  240628P03070610,4SPX  240628P03070610,SPX 06/28/2024 3070.61 P,1929.00,28.970900,5588486.61,19.65%,28435590.00,1150000,46.000000000000,
10/25/2023,JULJ,4SPX  240628P03115110,4SPX  240628P03115110,SPX 06/28/2024 3115.11 P,-1975.00,30.894000,-6101565.00,-21.46%,28435590.00,1150000,46.000000000000,
10/25/2023,JULJ,4XSP  240628P00311510,4XSP  240628P00311510,XSP 06/28/2024 311.51 P,-183.00,3.082600,-56411.58,-0.20%,28435590.00,1150000,46.000000000000,
10/25/2023,JULJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,451600.00,99.058519,447348.27,1.57%,28435590.00,1150000,46.000000000000,
10/25/2023,JULJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,29048500.00,96.646311,28074303.65,98.73%,28435590.00,1150000,46.000000000000,
10/25/2023,JULJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,452500.00,97.821625,442642.85,1.56%,28435590.00,1150000,46.000000000000,
10/25/2023,JULJ,Cash&Other,Cash&Other,Cash & Other,40177.31,1.000000,40177.31,0.14%,28435590.00,1150000,46.000000000000,Y
10/25/2023,JULQ,4SPX  240628P02625590,4SPX  240628P02625590,SPX 06/28/2024 2625.59 P,728.00,15.750500,1146636.40,14.24%,8049697.50,325000,13.000000000000,
10/25/2023,JULQ,4SPX  240628P02670100,4SPX  240628P02670100,SPX 06/28/2024 2670.1 P,-741.00,16.705100,-1237847.91,-15.38%,8049697.50,325000,13.000000000000,
10/25/2023,JULQ,4XSP  240628P00267010,4XSP  240628P00267010,XSP 06/28/2024 267.01 P,-52.00,1.675000,-8710.00,-0.11%,8049697.50,325000,13.000000000000,
10/25/2023,JULQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,112800.00,99.058519,111738.01,1.39%,8049697.50,325000,13.000000000000,
10/25/2023,JULQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,8201100.00,96.646311,7926060.61,98.46%,8049697.50,325000,13.000000000000,
10/25/2023,JULQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,113000.00,97.821625,110538.44,1.37%,8049697.50,325000,13.000000000000,
10/25/2023,JULQ,Cash&Other,Cash&Other,Cash & Other,1108.50,1.000000,1108.50,0.01%,8049697.50,325000,13.000000000000,Y
10/25/2023,KAPR,2IWM  240328C00001780,2IWM  240328C00001780,IWM 03/28/2024 1.78 C,8882.00,163.371400,145106477.48,94.13%,154156170.00,5950000,238.000000000000,
10/25/2023,KAPR,2IWM  240328C00210890,2IWM  240328C00210890,IWM 03/28/2024 210.89 C,-8882.00,0.254900,-226402.18,-0.15%,154156170.00,5950000,238.000000000000,
10/25/2023,KAPR,2IWM  240328P00151640,2IWM  240328P00151640,IWM 03/28/2024 151.64 P,-8882.00,3.723100,-3306857.42,-2.15%,154156170.00,5950000,238.000000000000,
10/25/2023,KAPR,2IWM  240328P00178400,2IWM  240328P00178400,IWM 03/28/2024 178.4 P,8882.00,13.791100,12249255.02,7.95%,154156170.00,5950000,238.000000000000,
10/25/2023,KAPR,Cash&Other,Cash&Other,Cash & Other,330419.75,1.000000,330419.75,0.21%,154156170.00,5950000,238.000000000000,Y
10/25/2023,KJAN,2IWM  231229C00001740,2IWM  231229C00001740,IWM 12/29/2023 1.74 C,7826.00,163.900200,128268296.52,94.91%,135141825.00,4550000,182.000000000000,
10/25/2023,KJAN,2IWM  231229C00211920,2IWM  231229C00211920,IWM 12/29/2023 211.92 C,-7826.00,0.025200,-19721.52,-0.01%,135141825.00,4550000,182.000000000000,
10/25/2023,KJAN,2IWM  231229P00148210,2IWM  231229P00148210,IWM 12/29/2023 148.21 P,-7826.00,1.355700,-1060970.82,-0.79%,135141825.00,4550000,182.000000000000,
10/25/2023,KJAN,2IWM  231229P00174360,2IWM  231229P00174360,IWM 12/29/2023 174.36 P,7826.00,9.799300,7668932.18,5.67%,135141825.00,4550000,182.000000000000,
10/25/2023,KJAN,Cash&Other,Cash&Other,Cash & Other,282415.95,1.000000,282415.95,0.21%,135141825.00,4550000,182.000000000000,Y
10/25/2023,KJUL,2IWM  240628C00001870,2IWM  240628C00001870,IWM 06/28/2024 1.87 C,10542.00,162.638700,171453717.54,92.47%,185421465.00,7650000,306.000000000000,
10/25/2023,KJUL,2IWM  240628C00220640,2IWM  240628C00220640,IWM 06/28/2024 220.64 C,-10542.00,0.408600,-430746.12,-0.23%,185421465.00,7650000,306.000000000000,
10/25/2023,KJUL,2IWM  240628P00159180,2IWM  240628P00159180,IWM 06/28/2024 159.18 P,-10542.00,7.013400,-7393526.28,-3.99%,185421465.00,7650000,306.000000000000,
10/25/2023,KJUL,2IWM  240628P00187270,2IWM  240628P00187270,IWM 06/28/2024 187.27 P,10542.00,20.284700,21384130.74,11.53%,185421465.00,7650000,306.000000000000,
10/25/2023,KJUL,Cash&Other,Cash&Other,Cash & Other,403947.66,1.000000,403947.66,0.22%,185421465.00,7650000,306.000000000000,Y
10/25/2023,KOCT,4IWM  240930C00001770,4IWM  240930C00001770,IWM 09/30/2024 1.77 C,3800.00,162.040600,61575428.00,95.54%,64450360.00,2600000,104.000000000000,
10/25/2023,KOCT,4IWM  240930C00210500,4IWM  240930C00210500,IWM 09/30/2024 210.5 C,-3800.00,1.871600,-711208.00,-1.10%,64450360.00,2600000,104.000000000000,
10/25/2023,KOCT,4IWM  240930P00150230,4IWM  240930P00150230,IWM 09/30/2024 150.23 P,-3800.00,6.083200,-2311616.00,-3.59%,64450360.00,2600000,104.000000000000,
10/25/2023,KOCT,4IWM  240930P00176740,4IWM  240930P00176740,IWM 09/30/2024 176.74 P,3800.00,15.105400,5740052.00,8.91%,64450360.00,2600000,104.000000000000,
10/25/2023,KOCT,Cash&Other,Cash&Other,Cash & Other,156335.80,1.000000,156335.80,0.24%,64450360.00,2600000,104.000000000000,Y
10/25/2023,LOCT,4SPY  240930P00363350,4SPY  240930P00363350,SPY 09/30/2024 363.35 P,-154.00,9.450000,-145530.00,-2.22%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,36700.00,97.400333,35745.92,0.55%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,36500.00,99.470225,36306.63,0.56%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,36600.00,99.058519,36255.42,0.55%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,36600.00,98.643639,36103.57,0.55%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,36700.00,97.027125,35608.95,0.54%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,36700.00,96.646311,35469.20,0.54%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,36700.00,96.272731,35332.09,0.54%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,36800.00,95.862400,35277.36,0.54%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,36600.00,98.130160,35915.64,0.55%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6611000.00,95.081278,6285823.29,96.09%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,36500.00,99.912500,36468.06,0.56%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,36600.00,97.821625,35802.71,0.55%,6541645.00,275000,11.000000000000,
10/25/2023,LOCT,Cash&Other,Cash&Other,Cash & Other,7723.67,1.000000,7723.67,0.12%,6541645.00,275000,11.000000000000,Y
10/25/2023,LOUP,000660 KS,6450267,SK HYNIX INC,19955.00,126800.000000,1883850.65,5.35%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,2330 TT,6889106,TAIWAN SEMICON MAN,65000.00,544.000000,1093551.88,3.11%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,373220 KS,BNSP8W5,LG ENERGY SOLUTION,5178.00,448500.000000,1729019.84,4.91%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,ADBE,00724F101,ADOBE INC,2022.00,539.560000,1090990.32,3.10%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,ADYEN NA,BZ1HM42,ADYEN NV,1440.00,689.000000,1051039.22,2.99%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,AMAT,038222105,APPLIED MATLS INC,7634.00,134.900000,1029826.60,2.92%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,AMD,007903107,ADVANCED MICRO DEVICES INC,10002.00,101.670000,1016903.34,2.89%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,ANET,040413106,ARISTA NETWORKS INC,5448.00,190.490000,1037789.52,2.95%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,ASML NA,B929F46,ASML HOLDING NV,1824.00,562.600000,1087080.66,3.09%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,AUTO NO,BN49G27,AUTOSTORE HOLDINGS,867693.00,13.180000,1023954.89,2.91%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,AXON,05464C101,AXON ENTERPRISE INC,5124.00,213.330000,1093102.92,3.10%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,BJN59B8,BJN59B8,DR.ING. F.PORSCHE,11504.00,86.900000,1059024.13,3.01%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5885.00,182.820000,1075895.70,3.06%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,FOUR,82452J109,SHIFT4 PMTS INC,33710.00,49.620000,1672690.20,4.75%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,GFS,G39387108,GLOBALFOUNDRIES INC,31574.00,54.390000,1717309.86,4.88%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,LMT,539830109,LOCKHEED MARTIN CORP,2451.00,440.900000,1080645.90,3.07%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,MBLY,60741F104,MOBILEYE GLOBAL INC,27232.00,35.390000,963740.48,2.74%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,MRVL,573874104,MARVELL TECHNOLOGY INC,19716.00,49.490000,975744.84,2.77%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,NU,G6683N103,NU HLDGS LTD,146370.00,8.080000,1182669.60,3.36%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,PANW,697435105,PALO ALTO NETWORKS INC,4233.00,252.070000,1067012.31,3.03%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,PEGA,705573103,PEGASYSTEMS INC,24953.00,39.020000,973666.06,2.77%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,RBLX,771049103,ROBLOX CORP,35418.00,32.720000,1158876.96,3.29%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,SMAR,83200N103,SMARTSHEET INC,42805.00,41.860000,1791817.30,5.09%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,SQ,852234103,BLOCK INC,24479.00,45.350000,1110122.65,3.15%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,SWKS,83088M102,SKYWORKS SOLUTIONS INC,10894.00,91.520000,997018.88,2.83%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,TER,880770102,TERADYNE INC,10802.00,91.610000,989571.22,2.81%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,7475.00,142.690000,1066607.75,3.03%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,U,91332U101,UNITY SOFTWARE INC,36026.00,27.450000,988913.70,2.81%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,UBER,90353T100,UBER TECHNOLOGIES INC,23542.00,44.190000,1040320.98,2.95%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,VRT,92537N108,VERTIV HOLDINGS CO,26662.00,39.030000,1040617.86,2.96%,35209935.21,1000001,20.000000000000,
10/25/2023,LOUP,Cash&Other,Cash&Other,Cash & Other,119966.28,1.000000,119966.28,0.34%,35209935.21,1000001,20.000000000000,Y
10/25/2023,NAPR,2QQQ  240328C00003210,2QQQ  240328C00003210,QQQ 03/28/2024 3.21 C,4074.00,354.730200,144517083.48,102.56%,140906025.00,3350000,134.000000000000,
10/25/2023,NAPR,2QQQ  240328C00377610,2QQQ  240328C00377610,QQQ 03/28/2024 377.61 C,-4074.00,14.531200,-5920010.88,-4.20%,140906025.00,3350000,134.000000000000,
10/25/2023,NAPR,2QQQ  240328P00272790,2QQQ  240328P00272790,QQQ 03/28/2024 272.79 P,-4074.00,2.492200,-1015322.28,-0.72%,140906025.00,3350000,134.000000000000,
10/25/2023,NAPR,2QQQ  240328P00320930,2QQQ  240328P00320930,QQQ 03/28/2024 320.93 P,4074.00,7.481200,3047840.88,2.16%,140906025.00,3350000,134.000000000000,
10/25/2023,NAPR,Cash&Other,Cash&Other,Cash & Other,273437.49,1.000000,273437.49,0.19%,140906025.00,3350000,134.000000000000,Y
10/25/2023,NJAN,2QQQ  231229C00002660,2QQQ  231229C00002660,QQQ 12/29/2023 2.66 C,2464.00,355.775200,87663009.28,112.88%,77659650.00,1900000,76.000000000000,
10/25/2023,NJAN,2QQQ  231229C00323720,2QQQ  231229C00323720,QQQ 12/29/2023 323.72 C,-2464.00,41.365800,-10192533.12,-13.12%,77659650.00,1900000,76.000000000000,
10/25/2023,NJAN,2QQQ  231229P00226340,2QQQ  231229P00226340,QQQ 12/29/2023 226.34 P,-2464.00,0.194600,-47949.44,-0.06%,77659650.00,1900000,76.000000000000,
10/25/2023,NJAN,2QQQ  231229P00266280,2QQQ  231229P00266280,QQQ 12/29/2023 266.28 P,2464.00,0.513000,126403.20,0.16%,77659650.00,1900000,76.000000000000,
10/25/2023,NJAN,Cash&Other,Cash&Other,Cash & Other,109059.95,1.000000,109059.95,0.14%,77659650.00,1900000,76.000000000000,Y
10/25/2023,NJUL,2QQQ  240628C00003690,2QQQ  240628C00003690,QQQ 06/28/2024 3.69 C,7422.00,353.554300,262408001.46,96.80%,271073385.00,5325000,213.000000000000,
10/25/2023,NJUL,2QQQ  240628C00431480,2QQQ  240628C00431480,QQQ 06/28/2024 431.48 C,-7422.00,4.583900,-3402170.58,-1.26%,271073385.00,5325000,213.000000000000,
10/25/2023,NJUL,2QQQ  240628P00314010,2QQQ  240628P00314010,QQQ 06/28/2024 314.01 P,-7422.00,9.605300,-7129053.66,-2.63%,271073385.00,5325000,213.000000000000,
10/25/2023,NJUL,2QQQ  240628P00369420,2QQQ  240628P00369420,QQQ 06/28/2024 369.42 P,7422.00,25.081000,18615118.20,6.87%,271073385.00,5325000,213.000000000000,
10/25/2023,NJUL,Cash&Other,Cash&Other,Cash & Other,575724.07,1.000000,575724.07,0.21%,271073385.00,5325000,213.000000000000,Y
10/25/2023,NOCT,4QQQ  240930C00003580,4QQQ  240930C00003580,QQQ 09/30/2024 3.58 C,4039.00,353.024700,142586676.33,99.12%,143859222.00,3380000,96.570000000000,
10/25/2023,NOCT,4QQQ  240930C00423440,4QQQ  240930C00423440,QQQ 09/30/2024 423.44 C,-4039.00,10.954000,-4424320.60,-3.08%,143859222.00,3380000,96.570000000000,
10/25/2023,NOCT,4QQQ  240930P00304530,4QQQ  240930P00304530,QQQ 09/30/2024 304.53 P,-4039.00,10.470700,-4229115.73,-2.94%,143859222.00,3380000,96.570000000000,
10/25/2023,NOCT,4QQQ  240930P00358270,4QQQ  240930P00358270,QQQ 09/30/2024 358.27 P,4039.00,23.772400,9601672.36,6.67%,143859222.00,3380000,96.570000000000,
10/25/2023,NOCT,Cash&Other,Cash&Other,Cash & Other,321248.82,1.000000,321248.82,0.22%,143859222.00,3380000,96.570000000000,Y
10/25/2023,OCTD,4SPX  240930P03816590,4SPX  240930P03816590,SPX 09/30/2024 3816.59 P,56.00,121.628500,681119.60,28.61%,2381100.00,100000,4.000000000000,
10/25/2023,OCTD,4SPX  240930P03859470,4SPX  240930P03859470,SPX 09/30/2024 3859.47 P,-60.00,129.508900,-777053.40,-32.63%,2381100.00,100000,4.000000000000,
10/25/2023,OCTD,4XSP  240930P00385950,4XSP  240930P00385950,XSP 09/30/2024 385.95 P,-16.00,13.088100,-20940.96,-0.88%,2381100.00,100000,4.000000000000,
10/25/2023,OCTD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,55000.00,99.058519,54482.19,2.29%,2381100.00,100000,4.000000000000,
10/25/2023,OCTD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,55200.00,96.646311,53348.76,2.24%,2381100.00,100000,4.000000000000,
10/25/2023,OCTD,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,2455800.00,95.081278,2335006.03,98.06%,2381100.00,100000,4.000000000000,
10/25/2023,OCTD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,55100.00,97.821625,53899.72,2.26%,2381100.00,100000,4.000000000000,
10/25/2023,OCTD,Cash&Other,Cash&Other,Cash & Other,1186.78,1.000000,1186.78,0.05%,2381100.00,100000,4.000000000000,Y
10/25/2023,OCTH,4SPX  240930P03387760,4SPX  240930P03387760,SPX 09/30/2024 3387.76 P,504.00,64.981100,3275047.44,30.55%,10719945.00,450000,18.000000000000,
10/25/2023,OCTH,4SPX  240930P03430640,4SPX  240930P03430640,SPX 09/30/2024 3430.64 P,-522.00,69.135700,-3608883.54,-33.67%,10719945.00,450000,18.000000000000,
10/25/2023,OCTH,4XSP  240930P00343060,4XSP  240930P00343060,XSP 09/30/2024 343.06 P,-72.00,7.001900,-50413.68,-0.47%,10719945.00,450000,18.000000000000,
10/25/2023,OCTH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,212100.00,99.058519,210103.12,1.96%,10719945.00,450000,18.000000000000,
10/25/2023,OCTH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,212900.00,96.646311,205760.00,1.92%,10719945.00,450000,18.000000000000,
10/25/2023,OCTH,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,11012200.00,95.081278,10470540.50,97.67%,10719945.00,450000,18.000000000000,
10/25/2023,OCTH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,212500.00,97.821625,207870.95,1.94%,10719945.00,450000,18.000000000000,
10/25/2023,OCTH,Cash&Other,Cash&Other,Cash & Other,9689.44,1.000000,9689.44,0.09%,10719945.00,450000,18.000000000000,Y
10/25/2023,OCTJ,4SPX  240930P02958930,4SPX  240930P02958930,SPX 09/30/2024 2958.93 P,840.00,37.830000,3177720.00,26.66%,11921200.00,500000,20.000000000000,
10/25/2023,OCTJ,4SPX  240930P03001810,4SPX  240930P03001810,SPX 09/30/2024 3001.81 P,-860.00,39.810000,-3423660.00,-28.72%,11921200.00,500000,20.000000000000,
10/25/2023,OCTJ,4XSP  240930P00300180,4XSP  240930P00300180,XSP 09/30/2024 300.18 P,-80.00,3.980000,-31840.00,-0.27%,11921200.00,500000,20.000000000000,
10/25/2023,OCTJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,199500.00,99.058519,197621.75,1.66%,11921200.00,500000,20.000000000000,
10/25/2023,OCTJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,200300.00,96.646311,193582.56,1.62%,11921200.00,500000,20.000000000000,
10/25/2023,OCTJ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,12199200.00,95.081278,11599155.27,97.30%,11921200.00,500000,20.000000000000,
10/25/2023,OCTJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,199900.00,97.821625,195545.43,1.64%,11921200.00,500000,20.000000000000,
10/25/2023,OCTJ,Cash&Other,Cash&Other,Cash & Other,13092.70,1.000000,13092.70,0.11%,11921200.00,500000,20.000000000000,Y
10/25/2023,OCTQ,4SPX  240930P02530100,4SPX  240930P02530100,SPX 09/30/2024 2530.1 P,616.00,20.279600,1249223.36,19.07%,6549757.50,275000,11.000000000000,
10/25/2023,OCTQ,4SPX  240930P02572980,4SPX  240930P02572980,SPX 09/30/2024 2572.98 P,-627.00,21.429000,-1343598.30,-20.51%,6549757.50,275000,11.000000000000,
10/25/2023,OCTQ,4XSP  240930P00257300,4XSP  240930P00257300,XSP 09/30/2024 257.3 P,-44.00,2.200500,-9682.20,-0.15%,6549757.50,275000,11.000000000000,
10/25/2023,OCTQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,95400.00,99.058519,94501.83,1.44%,6549757.50,275000,11.000000000000,
10/25/2023,OCTQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,95800.00,96.646311,92587.17,1.41%,6549757.50,275000,11.000000000000,
